021982101010400199ABLA                                                                                                001301300000001723000010000122600001226000000000000000000000000000000000000000300000004000009830000000000000000000N
021982101010400299ABRUCENA                                                                                            001301300000001649000010000121100001211000000000000000000000000000000000000000200000015000009090000000000000000000N
021982101010400399ADRA                                                                                                002902900000017415000170001109900011099000000000000000000000000000000000000001200000075000080150000000000000000000N
021982101010400499ALBANCHEZ                                                                                           005305300000001003000010000079700000797000000000000000000000000000000000000000000000006000005320000000000000000000N
021982101010400599ALBOLODUY                                                                                           001301300000001060000010000077000000770000000000000000000000000000000000000000000000005000006210000000000000000000N
021982101010400699ALBOX                                                                                               005305300000010113000080000570700005707000000000000000000000000000000000000000900000034000040570000000000000000000N
021982101010400799ALCOLEA                                                                                             001301300000000893000010000065000000650000000000000000000000000000000000000000000000012000004960000000000000000000N
021982101010400899ALCONTAR                                                                                            005305300000000774000010000049100000491000000000000000000000000000000000000000100000004000003450000000000000000000N
021982101010400999ALCUDIA MONTEAGUD                                                                                   001301300000000257000010000019200000192000000000000000000000000000000000000000000000000000001280000000000000000000N
021982101010401099ALHABIA                                                                                             001301300000000909000010000061700000617000000000000000000000000000000000000000100000008000005250000000000000000000N
021982101010401199ALHAMA ALMERIA                                                                                      001301300000003023000030000205700002057000000000000000000000000000000000000000200000023000017050000000000000000000N
021982101010401299ALICUN                                                                                              001301300000000244000010000017800000178000000000000000000000000000000000000000000000001000001620000000000000000000N
021982101010401399ALMERIA                                                                                             001301300000140745001210009567100095671000000000000000000000000000000000000019500000941000738350000000000000000000N
021982101010401499ALMOCITA                                                                                            001301300000000248000010000018900000189000000000000000000000000000000000000000000000001000001330000000000000000000N
021982101010401599ALSODUX                                                                                             001301300000000140000010000011100000111000000000000000000000000000000000000000000000001000000800000000000000000000N
021982101010401699ANTAS                                                                                               010010000000002408000030000140800001408000000000000000000000000000000000000000200000008000010370000000000000000000N
021982101010401799ARBOLEAS                                                                                            005305300000001430000010000101700001017000000000000000000000000000000000000000000000009000007570000000000000000000N
021982101010401899ARMUNA ALMANZORA                                                                                    005305300000000368000010000026400000264000000000000000000000000000000000000000100000004000002030000000000000000000N
021982101010401999BACARES                                                                                             005305300000000395000010000033000000330000000000000000000000000000000000000000000000004000002180000000000000000000N
021982101010402099BAYARCAL                                                                                            001301300000000526000010000034100000341000000000000000000000000000000000000000100000000000002600000000000000000000N
021982101010402199BAYARQUE                                                                                            005305300000000283000010000021700000217000000000000000000000000000000000000000100000001000001680000000000000000000N
021982101010402299BEDAR                                                                                               010010000000000569000010000041300000413000000000000000000000000000000000000000100000000000003160000000000000000000N
021982101010402399BEIRES                                                                                              001301300000000207000010000016400000164000000000000000000000000000000000000000000000001000001180000000000000000000N
021982101010402499BENAHADUX                                                                                           001301300000001781000020000123700001237000000000000000000000000000000000000000000000007000010990000000000000000000N
021982101010402599BENINAR                                                                                             000000000000000360000010000026900000269000000000000000000000000000000000000000000000001000001240000000000000000000N
