10201905101049Almería                                           00709340008080047528700475315000000000000000000000000000000000000238800002726002925260000270000000000000000N
10201905101119Cádiz                                             01079852013260085133300851376000000000000000000000000000000000000431200004199004645500000270000000000000000N
10201905101149Córdoba                                           00785240009130063404400634060000000000000000000000000000000000000349600004405004004840000270000000000000000N
10201905101189Granada                                           00912075011010071157200711590000000000000000000000000000000000000406700006386004510010000270000000000000000N
10201905101219Huelva                                            00519932006500039732600397364000000000000000000000000000000000000235900003208002449300000270000000000000000N
10201905101239Jaén                                              00638099009150051541200515425000000000000000000000000000000000000309000005383003470680000270000000000000000N
10201905101299Málaga                                            01641121016930117625501176274000000000000000000000000000000000000515300006239006742560000310000000000000000N
10201905101419Sevilla                                           01939887025640151370701513755000000000000000000000000000000000000850500010856009092920000310000000000000000N
10201905102229Huesca                                            00219345004120016799700168001000000000000000000000000000000000000206300001422001121020000250000000000000000N
10201905102449Teruel                                            00134572003310010411400104117000000000000000000000000000000000000119500001296000736090000250000000000000000N
10201905102509Zaragoza                                          00954811014340072251100722521000000000000000000000000000000000000495300003625004787450000270000000000000000N
10201905107029Albacete                                          00388786005170030418500304196000000000000000000000000000000000000218900002762002044470000250000000000000000N
10201905107139Ciudad Real                                       00499100007060039207200392091000000000000000000000000000000000000287700004152002650700000250000000000000000N
10201905107169Cuenca                                            00197222003830015471900154728000000000000000000000000000000000000171600002052001155830000250000000000000000N
10201905107199Guadalajara                                       00254308005470018572000185724000000000000000000000000000000000000145500001597001259190000250000000000000000N
10201905107459Toledo                                            00687391009290051802100518051000000000000000000000000000000000000364200006385003592920000270000000000000000N
10201905108059Ávila                                             00158498003610012976500129766000000000000000000000000000000000000119100001776000974050000250000000000000000N
10201905108099Burgos                                            00357070007960028339300283644000000000000000000000000000000000000381500003189001891440000250000000000000000N
10201905108249León                                              00463746008010038852200388427000000000000000000000000000000000000319300003173002608220000250000000000000000N
10201905108349Palencia                                          00162035003760013470300134709000000000000000000000000000000000000141100001570000957490000250000000000000000N
10201905108379Salamanca                                         00331473007020027641000276417000000000000000000000000000000000000247300002887001884640000250000000000000000N
10201905108409Segovia                                           00140187002820010735500107356000000000000000000000000000000000000115900001484000767480000220000000000000000N
10201905108429Soria                                             00088600002570007079900072897000000000000000000000000000000000000092100000855000477330000250000000000000000N
10201905108479Valladolid                                        00519851008290042055600420573000000000000000000000000000000000000323800003115002937910000270000000000000000N
10201905108499Zamora                                            00174549003830014949600149500000000000000000000000000000000000000165400002067001055970000250000000000000000N
10201905109089Barcelona                                         05609350059620404106204041180000000000000000000000000000000000001984500010725025685370000510000000000000000N
10201905109179Girona                                            00761947008300051698400516990000000000000000000000000000000000000712200003707003299100000270000000000000000N
10201905109259Lleida                                            00432866005630030157700301580000000000000000000000000000000000000432900002495002002920000250000000000000000N
10201905109439Tarragona                                         00795902010100056278400562803000000000000000000000000000000000000530400003942003582050000270000000000000000N
10201905110069Badajoz                                           00676376008980054490400544944000000000000000000000000000000000000406200006165003730070000270000000000000000N
10201905110109Cáceres                                           00396487005130032985400329882000000000000000000000000000000000000241900004340002352720000250000000000000000N
10201905111159A Coruña                                          01119351015370093076700930819000000000000000000000000000000000000602900005364006047490000310000000000000000N
10201905111279Lugo                                              00331327005410027954200279547000000000000000000000000000000000000198500002400001953930000250000000000000000N
10201905111329Ourense                                           00309293005420026264800262678000000000000000000000000000000000000150800001813001860690000250000000000000000N
10201905111369Pontevedra                                        00941772013350077567800775717000000000000000000000000000000000000466700004682005103810000270000000000000000N
10201905117039Alicante / Alacant                                01838819022220129931101299326000000000000000000000000000000000000557600006286007751230000310000000000000000N
10201905117129Castellón / Castelló                              00576898007150042200900422021000000000000000000000000000000000000231800002829002762120000270000000000000000N
10201905117469Valencia / València                               02547986031070192514201925194000000000000000000000000000000000000873700009727012670400000310000000000000000N
