03201606108409Segovia                                           00157570003160012082300120823000000000000000000044087000643160000257800002610000834160000040000000000000000S
03201606112289Madrid                                            06436996065300492612004927932000000000000000001791811025058010007393600059197033229340000040000000000000000S
03201606117469Valencia / València                               02543315028620194603301946046000000000000000000824195010772520003156300030347013577930000040000000000000000S
03201606108059Ávila                                             00164925003520013921600139218000000000000000000051746000738910000258300003034000937330000040000000000000000S
03201606114999País Vasco                                        02189257025950178335001783365000000000000000000614333008745960001943900025763011131210000120000000000000000S
03201606118999Ciudad de Ceuta                                   00084263000930006158700061587000000000000000000014712000220880000054800000988000297540000020000000000000000S
03201606101239Jaén                                              00654170008990053220900532211000000000000000000206115002633250000759100010356003546930000040000000000000000S
03201606102999Aragón                                            01317847021400101698201016990000000000000000000368217004949740002053700017252006669740000120000000000000000S
03201606105385La Palma                                          00082346001180008529900085298000000000000000000017999000272850000057600001533000390540000010000000000000000S
03201606111159A Coruña                                          01127196015370108747201087472000000000000000000302993004680010001906000016688006002480000040000000000000000S
03201606115999Región de Murcia                                  01467288016380103407101034075000000000000000000398303005264600001615700018117006802450000040000000000000000S
03201606102509Zaragoza                                          00956006014190073405800734064000000000000000000272210003619510001427100011568004871230000040000000000000000S
03201606108379Salamanca                                         00339395006390030861200308612000000000000000000104451001470870000672600006114001895960000040000000000000000S
03201606117999Comunitat Valenciana                              04980689057650361581003615833000000000000000001511395019719320005780800058281024798170000120000000000000000S
03201606101219Huelva                                            00520017006340039611200396117000000000000000000128346001709460000699500008596002305840000040000000000000000S
03201606104073Eivissa-Formentera                                00152842001550009910500099108000000000000000000029154000405900000100900001519000533790000010000000000000000S
03201606105999Canarias                                          02100306027620167628601676289000000000000000000432577006856420001701900033600009374640000110000000000000000S
03201606101049Almería                                           00701211007590049148700491496000000000000000000161904002210220000646000007368002924390000040000000000000000S
03201606105359Las Palmas                                        01098406015030084291400842916000000000000000000220354003504200000928900018143004792990000050000000000000000S
03201606113319Navarra                                           00640476009580050253100502530000000000000000000180152002450700000821700007986003208570000040000000000000000S
03201606105384Tenerife                                          00888184010960071168300711685000000000000000000188373002983480000691100013377004037450000030000000000000000S
03201606108479Valladolid                                        00526288008140043305500433056000000000000000000161485002277750000870800007802002999580000040000000000000000S
03201606109179Girona                                            00753054008240051236500512366000000000000000000150070002160080000723300007508002858290000040000000000000000S
03201606103999Principado de Asturias                            01051229015420098283400982837000000000000000000298073004370510001786400013270005627360000040000000000000000S
03201606109999Catalunya                                         07508106082330551987505519882000000000000000001658601023806380007821400072473032556770000160000000000000000S
03201606119999Ciudad de Melilla                                 00085584000780005779400057795000000000000000000011574000182190000056400000880000259700000020000000000000000S
03201606101149Córdoba                                           00795611009020065118200651184000000000000000000260544003308230001229200017395004182110000040000000000000000S
03201606102229Huesca                                            00222909003930017354400173546000000000000000000058761000803770000382800003227001095560000040000000000000000S
03201606105351Gran Canaria                                      00847830012360068636600686367000000000000000000186761002952090000791100014659003984740000030000000000000000S
03201606105353Fuerteventura                                     00107367001210006292700062927000000000000000000013461000217170000051800001717000325400000010000000000000000S
03201606109259Lleida                                            00436029005340031320700313207000000000000000000084191001193480000540700004679001683610000040000000000000000S
03201606111329Ourense                                           00318391005480036446600364469000000000000000000090443001311250000508500005863001749230000040000000000000000S
03201606106999Cantabria                                         00585179007180049819900498203000000000000000000179344002571700000858300008888003210970000040000000000000000S
03201606116269La Rioja                                          00317053004800024766900247670000000000000000000094626001285780000403000004924001652310000040000000000000000S
03201606117129Castellón / Castelló                              00582327007060041648500416491000000000000000000174987002299620000694000008235002854750000040000000000000000S
03201606115309Murcia                                            01467288016380103407101034075000000000000000000398303005264600001615700018117006802450000040000000000000000S
03201606117039Alicante / Alacant                                01855047021970125329201253296000000000000000000512213006647180001930500019699008365490000040000000000000000S
03201606106399Cantabria                                         00585179007180049819900498203000000000000000000179344002571700000858300008888003210970000040000000000000000S
03201606108499Zamora                                            00183436003710017332000173320000000000000000000055264000802440000318500003174001033220000040000000000000000S
03201606110109Cáceres                                           00406267005140034907600349082000000000000000000133318001754520000596100008259002243250000040000000000000000S
03201606111369Pontevedra                                        00947374013410090123200901233000000000000000000271741004033640001375700015935005130100000040000000000000000S
03201606104079Illes Balears                                     01104479011820077292900772939000000000000000000255874003497310001014400012140004442600000050000000000000000S
03201606105387El Hierro                                         00010587000140001081500010815000000000000000000001911000032340000009500000195000052350000010000000000000000S
03201606105389Santa Cruz de Tenerife                            01001900012590083337200833373000000000000000000212223003352220000773000015457004581650000060000000000000000S
03201606107199Guadalajara                                       00253686005150018240800182408000000000000000000067401000924090000277000003341001258170000040000000000000000S
03201606108429Soria                                             00091006002470007681200076814000000000000000000025038000348600000173600001557000467500000040000000000000000S
03201606109439Tarragona                                         00795101010020056299000562990000000000000000000174800002376630000879600010356003194960000040000000000000000S
