0819790410847040CASTROBOL                                                                                           0000000002050116316300000000000000001414305S
0819790410847042CASTROMEMBIBRE                                                                                      0000000001490111511500000000000000000405905S
0819790410847049CERVILLEGO DE LA CRUZ                                                                               0000000002300116316300000000000000000808505S
0819790410847053COGECES DE ISCAR                                                                                    0000000001980115715700000000000000000909305S
0819790410847056CORRALES DE DUERO                                                                                   0000000002380118118100000000000000001009205S
0819790410847063FOMPEDRAZA                                                                                          0000000001880113613600000000000000004309305S
0919790410847064FONTIHOYUELO                                                                                        0000000000990109309300000000000000000205605S
0819790410847068FUENTE OLMEDO                                                                                       0000000001140109109100000000000000000304805S
0819790410847069GALLEGOS DE HORNIJA                                                                                 0000000001760113713700000000000000000112605S
0819790410847070GATÓN DE CAMPOS                                                                                     0000000001110109709700000000000000000000005S
0819790410847074HORNILLOS DE ERESMA                                                                                 0000000002450118618600000000000000000109505S
0819790410847079LLANO DE OLMEDO                                                                                     0000000001590112712700000000000000000208505S
0819790410847080MANZANILLO                                                                                          0000000001000108608600000000000000000305705S
0919790410847081MARZALES                                                                                            0000000000970107207200000000000000000105905S
0819790410847083MATILLA DE LOS CAÑOS                                                                                0000000001230109909900000000000000001205705S
0819790410847091MONASTERIO DE VEGA                                                                                  0000000002030116216200000000000000000513205S
0819790410847092MONTEALEGRE DE CAMPOS                                                                               0000000002270120320300000000000000000513705S
0919790410847095MORALEJA DE LAS PANADERAS                                                                           0000000000390103403400000000000000000102705S
0819790410847106OLMOS DE PEÑAFIEL                                                                                   0000000001310110010000000000000000000108305S
0819790410842092FUENTES DE MAGAÑA                                                                                   0000000002280120220200000000000000000012805S
0919790410842082ESTEPA DE SAN JUAN                                                                                  0000000000330103003000000000000000000001905S
0919790410842083FRECHILLA DE ALMAZÁN                                                                                0000000000870106606600000000000000000106205S
0919790410842084FRESNO DE CARACENA                                                                                  0000000000850107907900000000000000000305105S
0919790410842087FUENTECANTOS                                                                                        0000000000680105105100000000000000000303805S
0819790410842086FUENTECAMBRÓN                                                                                       0000000001290109509500000000000000000003805S
0819790410842089FUENTELSAZ DE SORIA                                                                                 0000000001100109409400000000000000000203805S
0819790410842093FUENTESTRUN                                                                                         0000000001600114114100000000000000003604805S
0919790410842097GORMAZ                                                                                              0000000000730106006000000000000000000103505S
0919790410842098HERRERA DE SORIA                                                                                    0000000000660106506500000000000000000004605S
0919790410842100HINOJOSA DEL CAMPO                                                                                  0000000000900107307300000000000000000604205S
0819790410842105LICERAS                                                                                             0000000001110107907900000000000000000505205S
0819790410842107MAGAÑA                                                                                              0000000002230117517500000000000000000310105S
0919790410842108MAJÁN                                                                                               0000000000560104304300000000000000000002805S
0819790410842110MATALEBRERAS                                                                                        0000000002230118418400000000000000000113305S
0819790410842115MIÑO DE MEDINACELI                                                                                  0000000002410120920900000000000000003205805S
0819790410842116MIÑO DE SAN ESTEBAN                                                                                 0000000002100116116100000000000000000209805S
0819790410842117MOLINOS DE DUERO                                                                                    0000000002280117817800000000000000000113705S
0919790410842118MOMBLONA                                                                                            0000000000580104804800000000000000000503205S
0819790410842121MONTENEGRO DE CAMEROS                                                                               0000000001470112012000000000000000000606505S
0819790410842124MURIEL DE LA FUENTE                                                                                 0000000001270111211200000000000000000207305S
0819790410842125MURIEL VIEJO                                                                                        0000000001690114014000000000000000000010405S
0819790410842127NAFRÍA DE UCERO                                                                                     0000000001650114314300000000000000000307005S
0919790410842128NARROS                                                                                              0000000000670105805800000000000000000004605S
0819790410842131NOLAY                                                                                               0000000001420111811800000000000000000903805S
