04197904104079Baleares                                          00634248006690045288100452881000000000000000000000000000000000000000000004955002757420007910000000000000000S
04197904110999Extremadura                                       01104838010400076264700762647000000000000000000000000000000000000001000006794004956540035540000000000000000S
04197904112289Madrid                                            04578974053980314787803147878000000000000000000000000000000000000000000000397020640030017320000000000000000S
04197904101239Jaén                                              00671563007900045637600456376000000000000000000000000000000000000000000003306003137770011680000000000000000S
04197904101419Sevilla                                           01452450014370098161600981616000000000000000000000000000000000000000500004806006232700013300000000000000000S
04197904108379Salamanca                                         00358502005340026896700268967000000000000000000000000000000000000000000006029001656750022990000000000000000S
04197904113319Navarra                                           00505260007390036263200362632000000000000000000000000000000000000000000007942002494030019660000000000000000N
04197904114019Álava                                             00248605002200017190600171906000000000000000000000000000000000000000300001579001105030004100000000000000000S
04197904117469Valencia                                          02028193017770146058201460582000000000000000000000000000000000000000000015724009966250027680000000000000000S
04197904103339Oviedo                                            01162712012370087042300870423000000000000000000000000000000000000000000004487005016130010460000000000000000S
04197904109179Gerona                                            00454477005700034042100340421000000000000000000000000000000000000039200003799002285770017710000000000000000S
04197904101189Granada                                           00767145006620052228800522288000000000000000000000000000000000000006800003347003269080017020000000000000000S
04197904101299Málaga                                            00989971006310065241500652415000000000000000000000000000000000000005800005492003604750011170000000000000000S
04197904101149Córdoba                                           00741695006790051253300512533000000000000000000000000000000000000000000002760003463530009250000000000000000S
04197904109439Tarragona                                         00512864005380036473900364739000000000000000000000000000000000000000000003124002330940014820000000000000000S
04197904117999Comunitat Valenciana                              03567825031440253001902530019000000000000000000000000000000000000019900024917017209130053560000000000000000S
04197904102229Huesca                                            00213151003700016450700164507000000000000000000000000000000000000000000003220001039350013380000000000000000S
04197904103999Principado de Asturias                            01162712012370087042300870423000000000000000000000000000000000000000000004487005016130010460000000000000000S
04197904108409Segovia                                           00152397002630011177400111774000000000000000000000000000000000000000000003272000727080015380000000000000000S
04197904105359Las Palmas                                        00685799006280041836900418369000000000000000000000000000000000000000000006352002611110004900000000000000000S
04197904113999Comunidad Foral de Navarra                        00505260007390036263200362632000000000000000000000000000000000000000000007942002494030019660000000000000000S
04197904114489Vizcaya                                           01208988010440086018400860184000000000000000000000000000000000000000000011059005178760010740000000000000000S
04197904116269Logroño                                           00248037003140018475200184752000000000000000000000000000000000000000000002236001193110011470000000000000000S
04197904119999Ciudad de Melilla                                 00055291000290002914900029149000000000000000000000000000000000000000000000114000139020000250000000000000000S
04197904107139Ciudad Real                                       00495903004800035032900350329000000000000000000000000000000000000000600002546002292380010670000000000000000S
04197904101219Huelva                                            00421813003520028825300288253000000000000000000000000000000000000078400003621001667720008320000000000000000S
04197904104999Illes Balears                                     00634248006690045288100452881000000000000000000000000000000000000000000004955002757420007910000000000000000S
04197904105389Santa Cruz de Tenerife                            00694628004930046272800462728000000000000000000000000000000000000000000005266002283450007290000000000000000S
04197904105999Canarias                                          01380427011210088109700881097000000000000000000000000000000000000000000011618004894560012190000000000000000S
04197904108249León                                              00542444006130040959900409599000000000000000000000000000000000000004800006497002254240018730000000000000000S
04197904119529Melilla                                           00055291000290002914900029149000000000000000000000000000000000000000000000114000139020000250000000000000000S
04197904102449Teruel                                            00157778003280012229300122293000000000000000000000000000000000000126100002000000656390015010000000000000000S
