041979041010400199ABLA                                                                                                000000000000001775000020000129200001292000000000000000000000000000000000000000000000010000008370090000000000000000S
041979041010400299ABRUCENA                                                                                            000000000000001825000020000127900001279000000000000000000000000000000000000000000000018000008520090000000000000000S
041979041010400399ADRA                                                                                                000000000000016993000180001081500010815000000000000000000000000000000000000000000000048000062430170000000000000000S
041979041010400499ALBANCHEZ                                                                                           000000000000001078000010000085600000856000000000000000000000000000000000000000000000004000005450090000000000000000S
041979041010400599ALBOLODUY                                                                                           000000000000001121000010000085100000851000000000000000000000000000000000000000000000008000006690090000000000000000S
041979041010400699ALBOX                                                                                               000000000000010702000090000775000007750000000000000000000000000000000000000000000000042000036390170000000000000000S
041979041010400799ALCOLEA                                                                                             000000000000001269000010000092400000924000000000000000000000000000000000000000000000007000004120090000000000000000S
041979041010400899ALCONTAR                                                                                            000000000000000944000010000069700000697000000000000000000000000000000000000000000000006000003440070000000000000000S
041979041010400999ALCUDIA DE MONTEAGUD                                                                                000000000000000286000010000024900000249000000000000000000000000000000000000000000000001000001510070000000000000000S
041979041010401099ALHABIA                                                                                             000000000000001192000010000082100000821000000000000000000000000000000000000000000000001000006000090000000000000000S
041979041010401199ALHAMA DE ALMERIA                                                                                   000000000000002985000030000204900002049000000000000000000000000000000000000000000000009000017220110000000000000000S
041979041010401399ALMERIA                                                                                             000000000000133844001130008813500088135000000000000000000000000000000000000000000000580000490680270000000000000000S
041979041010401499ALMOCITA                                                                                            000000000000000284000010000022200000222000000000000000000000000000000000000000000000002000001220070000000000000000S
041979041010401699ANTAS                                                                                               000000000000002464000030000170900001709000000000000000000000000000000000000000000000013000011980110000000000000000S
041979041010401799ARBOLEAS                                                                                            000000000000001712000030000136600001366000000000000000000000000000000000000000000000000000007260090000000000000000S
041979041010401899ARMUÑA DE ALMANZORA                                                                                 000000000000000395000010000030000000300000000000000000000000000000000000000000000000001000002050070000000000000000S
041979041010401999BACARES                                                                                             000000000000000458000020000036800000368000000000000000000000000000000000000000000000006000001830070000000000000000S
041979041010402099BAYARCAL                                                                                            000000000000000597000010000040000000400000000000000000000000000000000000000000000000000000002540070000000000000000S
041979041010402199BAYARQUE                                                                                            000000000000000333000010000025600000256000000000000000000000000000000000000000000000000000001680070000000000000000S
041979041010402299BEDAR                                                                                               000000000000000700000010000054500000545000000000000000000000000000000000000000000000000000003460070000000000000000S
041979041010402499BENAHADUX                                                                                           000000000000001763000020000122200001222000000000000000000000000000000000000000000000008000009840090000000000000000S
041979041010402599BENINAR                                                                                             000000000000000422000010000035600000356000000000000000000000000000000000000000000000003000001930070000000000000000S
041979041010402799BENIZALON                                                                                           000000000000000537000010000041500000415000000000000000000000000000000000000000000000004000002190070000000000000000S
041979041010402899BENTARIQUE                                                                                          000000000000000376000010000029400000294000000000000000000000000000000000000000000000002000002310070000000000000000S
041979041010402999BERJA                                                                                               000000000000012339000140000821900008219000000000000000000000000000000000000000000000047000050750170000000000000000S
041979041010403099CANJAYAR                                                                                            000000000000002533000040000182800001828000000000000000000000000000000000000000000000005000012740110000000000000000S
041979041010403199CANTORIA                                                                                            000000000000003889000030000286600002866000000000000000000000000000000000000000000000041000018360110000000000000000S
041979041010403299CARBONERAS                                                                                          000000000000003270000040000214000002140000000000000000000000000000000000000000000000014000014180110000000000000000S
041979041010403399CASTRO DE FILABRES                                                                                  000000000000000254000010000019800000198000000000000000000000000000000000000000000000000000001330070000000000000000S
041979041010403499COBDAR                                                                                              000000000000000595000010000046000000460000000000000000000000000000000000000000000000006000002580070000000000000000S
041979041010403599CUEVAS DEL ALMANZORA                                                                                000000000000007982000070000581600005816000000000000000000000000000000000000000000000027000035860130000000000000000S
041979041010403699CHERCOS                                                                                             000000000000000505000010000032700000327000000000000000000000000000000000000000000000003000002310070000000000000000S
041979041010403799CHIRIVEL                                                                                            000000000000002351000030000181700001817000000000000000000000000000000000000000000000014000011090110000000000000000S
041979041010403899DALIAS                                                                                              000000000000028419000260001722900017229000000000000000000000000000000000000000000000104000078250210000000000000000S
041979041010404199ENIX                                                                                                000000000000000490000010000033000000330000000000000000000000000000000000000000000000017000002130070000000000000000S
041979041010404399FELIX                                                                                               000000000000004006000030000253200002532000000000000000000000000000000000000000000000018000017260110000000000000000S
041979041010404499FINES                                                                                               000000000000001584000010000099500000995000000000000000000000000000000000000000000000004000006840090000000000000000S
041979041010404599FIÑANA                                                                                              000000000000003309000040000231700002317000000000000000000000000000000000000000000000018000014590110000000000000000S
041979041010404699FONDON                                                                                              000000000000001424000020000098600000986000000000000000000000000000000000000000000000006000005590090000000000000000S
041979041010404799GADOR                                                                                               000000000000002850000030000190700001907000000000000000000000000000000000000000000000011000013670110000000000000000S
041979041010404899GALLARDOS (LOS)                                                                                     000000000000001576000020000119100001191000000000000000000000000000000000000000000000012000008040090000000000000000S
041979041010404999GARRUCHA                                                                                            000000000000003144000020000214200002142000000000000000000000000000000000000000200000004000016030110000000000000000S
041979041010405099GERGAL                                                                                              000000000000001572000010000115000001150000000000000000000000000000000000000000000000019000007080090000000000000000S
041979041010405199HUECIJA                                                                                             000000000000000594000010000041900000419000000000000000000000000000000000000000000000006000003190070000000000000000S
041979041010405299HUERCAL DE ALMERIA                                                                                  000000000000003236000020000207000002070000000000000000000000000000000000000000000000013000014820110000000000000000S
041979041010405399HUERCAL-OVERA                                                                                       000000000000012882000150000896400008964000000000000000000000000000000000000000000000036000054030170000000000000000S
041979041010405499ILLAR                                                                                               000000000000000577000010000043800000438000000000000000000000000000000000000000000000005000003830070000000000000000S
041979041010405599INSTINCION                                                                                          000000000000000767000010000058600000586000000000000000000000000000000000000000000000004000004690070000000000000000S
041979041010405699LAROYA                                                                                              000000000000000303000010000020800000208000000000000000000000000000000000000000000000003000001200070000000000000000S
041979041010405799LAUJAR DE ANDARAX                                                                                   000000000000002111000020000145200001452000000000000000000000000000000000000000000000020000008730110000000000000000S
041979041010405899LIJAR                                                                                               000000000000000590000010000041000000410000000000000000000000000000000000000000000000001000003080070000000000000000S
041979041010405999LUBRIN                                                                                              000000000000002979000040000231600002316000000000000000000000000000000000000000000000008000013290110000000000000000S
041979041010406099LUCAINENA DE LAS TORRES                                                                             000000000000000916000020000068500000685000000000000000000000000000000000000000000000034000003380070000000000000000S
041979041010406199LUCAR                                                                                               000000000000000889000010000066500000665000000000000000000000000000000000000000000000011000004740070000000000000000S
