0819990613102600148605005RICARDO GARCIA DEL AMO                                                                        020S
0819990613102600148605005MANUEL CID CONDE                                                                              006S
0819990613102600148605005JESUS JUVERA RUBIO                                                                            057S
0819990613102600148605005FRANCISCO MARIA CADARSO ZUBARNO                                                               056S
0819990613102600148605005ALFREDO GAMBRA ARANA                                                                          060S
0919990613103300149602701JOSE IGNACIO LEGAZ MAISTERRA                                                                  027S
0919990613103400149702401NICOLAS REMONDEGUI BASTERO                                                                    024S
0919990613103500161004401MARIA CELSA MANSO SANZ DE GALDEANO                                                            044S
0819990613103700170001905MIGUEL ANGEL SATRUSTEGUI GAMBOA                                                               020S
0819990613103700170001905JOSE MIGUEL BETELU GAMBOA                                                                     012S
0819990613103700170001905JOSE ANTONIO GAMBOA OLLACARIZQUETA                                                            011S
0819990613103700170001905JESUS MARIA BERGERA GORRITI                                                                   012S
0819990613103700170001905JESUS ALBERTO AIZPUN AZPILICUETA                                                              019S
0819990613104000170109205MIGUEL EUGUI CIGANDA                                                                          074S
0819990613104000170109205JUAN JOSE NUIN IBERO                                                                          081S
0819990613104000170109205IRANZU AZPIROZ ERVITI                                                                         073S
0819990613104000170109205GREGORIO IBERO BARAIBAR                                                                       071S
0819990613104000170109205AITOR MARIA EGOZCUE GUERENDIAIN                                                               069S
0819990613104000170206300MIREN EGOZCUE GODARAZ                                                                         065N
0819990613104000170206300JOSE MIGUEL LOPEZ LISTA                                                                       069N
0819990613104000170206300EDUARDO GARBISU CIGANDA                                                                       052N
0819990613104000170206300DAMASO AZCARATE OSCOZ                                                                         028N
0819990613104000170206300CARLOS SARASIBAR SUBIZA                                                                       038N
0919990613104300001604001JOSE MANUEL DIAZ DE CERIO CRESPO                                                              040S
0819990613104800191705502PASCUAL RUIZ VIELA                                                                            033N
0819990613104800191705502LUIS GARCES ANTON                                                                             015N
0819990613104800191705502JOSE ANTONIO ANTON BAIGORRI                                                                   068S
0819990613104800191705502JAIME ISIDRO RUIZ ZARDOYA                                                                     061S
0819990613104800191705502ANGEL LUIS ANTON BAIGORRI                                                                     044N
0819990613104800191805503MARIA TERESA MARTINEZ BAIGORRI                                                                074S
0819990613104800191805503JOSE MIGUEL BAIGORRI ULLATE                                                                   021N
0819990613104800191805503JESUS FUENTES FUENTES                                                                         058S
0819990613104800191805503ENRIQUE BAIGORRI ALONSO                                                                       046S
0819990613104800191805503ANA MARIA BAIGORRI ALONSO                                                                     021N
0819990613105200170603202ROBERTO GUTIERREZ PASCUAL                                                                     025N
0819990612605100000112504JOSE ANTONIO LOPEZ LUMBRERAS                                                                  119S
0819990612605100000112504ENCARNACION ALBELDA ITURRIAGA                                                                 114S
0819990612605100000206700MOISES OLMOS CABEZON                                                                          068N
0819990612605100000206700MARIA PILAR ACEDO MENDAZA                                                                     066N
0819990612605100009604200PAULINO FERNANDEZ GARRIDO                                                                     042N
0819990612605100010007901JOSE GABRIEL GUTIERREZ MURO (IND)                                                             093S
0819990612605100010007901JAIME GARCIA GUTIERREZ (IND)                                                                  064N
0819990612605200000107304PILAR MARTINEZ VILLAR                                                                         050S
0819990612605200000107304JULIAN VELASCO GARRIDO                                                                        065S
0819990612605200000107304HONORIO RUBIO VILLAR                                                                          048N
0819990612605200000107304CESAR DEL RIO ESTEBAS                                                                         071S
0819990612605200000107304ANGEL MANZANARES MARTINEZ                                                                     058S
0819990612605200000204000TRINIDAD BENES VILLAR                                                                         048N
0819990612605200000204000MARIA DEL ROSARIO CASTILLA CALVO                                                              035N
0819990612605200000204000JOSE FELIX FRANCIA MORENO                                                                     036N
0819990612605200000204000CESAR LOZANO MARTINEZ (IND)                                                                   042N
0819990612605200000304701PRUDENCIO LARREA ALESANCO (IND)                                                               043N
0819990612605200000304701LUIS TORRES ITURZA                                                                            044N
0819990612605200000304701BENJAMIN LORENZO CAÑAS ESTEBAS                                                                042N
0819990612605200000304701ANGEL CARMELO MARTINEZ RUBIO                                                                  060S
0919990612605500000103801JOSE MIGUEL JORGE SAGREDO                                                                     038S
0919990612605500000200500ANDRES PALOMO LARRIETA                                                                        005N
0919990612605700000102401JOSE ANTONIO RODRIGUEZ DE FRANCISCO                                                           024S
0919990612605700000201600JESUS GARCIA MARTINEZ                                                                         016N
0819990612605800000109405RUFINO PALACIOS OCHOA                                                                         075S
0819990612605800000109405RICARDO OCHOA MARTINEZ                                                                        053S
0819990612605800000109405RAUL LACOSTE MARIN                                                                            077S
0819990612605800000109405RAFAEL LAFUENTE FERNANDEZ                                                                     096S
0819990612605800000109405PEDRO MANUEL MARTINEZ MARTINEZ                                                                075S
0819990614625200000208603VICENTE LOPEZ GARCIA (INDEP)                                                                  015N
0819990614625200000208603RAFAEL SANCHEZ SANCHEZ                                                                        071N
0819990614625200000208603MANUEL SAIZ DURBAN                                                                            084S
