0919990611228069La Hiruela                                                                                          0450450000530106306300000003004000300004301S
0919990611228118Puebla de la Sierra                                                                                 0450450000770108408400000005506200200006601S
0819990611331052Belascoáin                                                                                          2012010001020109409400100002805700000306905S
0819990611010197Valdecañas de Tajo                                                                                  1311310001400132732700000015019600400027305S
0919990611228039Cervera de Buitrago                                                                                 0450450000960110310300000004806800400107401S
0819990610925124Lladurs                                                                                             2072070002500120220100100006508600800011705S
0819990610925123Lladorre                                                                                            2092090002070121621700000007212500000219005S
0819990610925150Oliola                                                                                              0400400001990119519500000000000000000417705S
0819990610925163La Coma i la Pedra                                                                                  2072070002340122222200100009113300900115205S
0819990610925175Prats i Sansor                                                                                      2032030001870116216200100006810300000212205S
0819990610925221Tírvia                                                                                              2092090001220113413400200003907200200009805S
0819990610917174Sant Miquel de Campmajor                                                                            1141140002190118418400300011514500800415205S
0819990610917206Urús                                                                                                1411410001630115515500100006709400100012105S
0819990610917227Vilamaniscle                                                                                        0660660001230109509500000004305100900005105S
0819990610925030El Pont de Bar                                                                                      2032030001450115915900000004507700600409205S
0819990610925036Aspa                                                                                                1201200002480124024000000010315302001413805S
0819990610925064Castellar de la Ribera                                                                              2072070001490113313300100005708600200110705S
0819990610925088Estamariu                                                                                           2032030001310111711200000003608000000108705S
0819990610925097Fulleda                                                                                             0580580001150110409900000004305500001505005S
0819990610925143Montornès de Segarra                                                                                0720720001010109509500000002503400400105905S
0919990611331001Abáigar                                                                                             0970970000940109107700000002303900200005201S
0819990611331026Aras                                                                                                0970970002280122522500000006912405002107405S
0919990611331035Armañanzas                                                                                          0970970000970109609600000004105601200904401S
0819990611331040Atez                                                                                                2012010002080121319600000008214000500315705S
0919990611331075Ciriza                                                                                              2012010000530106506100000001503300200003801S
0819990611331089Enériz                                                                                              2012010001820117817800000005810600300213805S
0919990611703130Tollos                                                                                              0090090000430103803800000001702500100002801S
0919990611746226Sempere                                                                                             1451450000310103903900000002003000000003701S
0819990611331116Genevilla                                                                                           0970970001270112912100200004409000000110805S
0819990611228101Olmeda de las Fuentes                                                                               0050050001460114013800000005909400400210905S
0819990611712038Castellfort                                                                                         0800800002350122121200000011416800400517305S
0819990611712075La Mata de Morella                                                                                  0800800001960116516500000005911200300113405S
0819990611712076Matet                                                                                               1041040001390113413400000007010100200310505S
0819990611712112Todolella                                                                                           0800800001360112612600000007010100000011105S
0819990611712120Torre Endoménech                                                                                    0030030002380122322100000009617100200019205S
0919990611712133Villanueva de Viver                                                                                 1401400000880107507200000005105500200005901S
0919990611746201Puebla de San Miguel                                                                                1471470000800109008900000003604400100107301S
0819990611746087Casas Altas                                                                                         1471470001630116716700000008511000400212505S
0819990611746224Segart                                                                                              2202200001680119219200000009414400000117605S
0819990611448047Guizaburuaga                                                                                        0460460001310113813800100005307100200208905S
0819990611228112Pinilla del Valle                                                                                   0450450001630114814800000006809300300311905S
0819990611228114Piñuécar                                                                                            0450450001570115315100000004110500100111605S
0819990611228117Prádena del Rincón                                                                                  0450450001000108908900000004106700000407005S
0819990611228121Redueña                                                                                             0450450001590114714700000007110800000312705S
0819990610917125Pardines                                                                                            1411410001340113213200000005208500001408305S
0819990610917151Riumors                                                                                             0660660001910115015000000006109500000110805S
0819990610917191Serra de Daró                                                                                       0220220001800115615600000008111000000013805S
0919990610908271Sobremunt                                                                                           2982980000950106806800000001802900700002801S
0819990610917076Garrigoles                                                                                          0790790001470113613600000005707901100308105S
