03201904108099Burgos                                            00357070007960029933700299337000000000000000000120721001748080000456100006108002114460000040000000000000000S
03201904116269La Rioja                                          00315675005010024984100249839000000000000000000104353001436960000291500004749001758040000040000000000000000S
03201904101119Cádiz                                             01238714015210100003201000037000000000000000000361498005352230001492900022040006368950000040000000000000000S
03201904104072Menorca                                           00091920001030007046800070469000000000000000000026838000360820000081500001561000437980000010000000000000000S
03201904105385La Palma                                          00081863001210008534300085345000000000000000000019240000308620000046400001382000415250000010000000000000000S
03201904108249León                                              00463746008010043358300433575000000000000000000150867002284770000578400007460002820390000040000000000000000S
03201904110109Cáceres                                           00396487005130034511800345155000000000000000000142050002016210000459500008365002396980000040000000000000000S
03201904111279Lugo                                              00331327005410034504300345038000000000000000000097985001578130000795500007524001870060000040000000000000000S
03201904112999Comunidad de Madrid                               06578079075900505493305054955000000000000000002070948030915230005249100061072036910650000040000000000000000S
03201904118999Ciudad de Ceuta                                   00085144000960006258000062580000000000000000000018262000292740000049300001311000366380000020000000000000000S
03201904107169Cuenca                                            00197222003830015501500155014000000000000000000064619000957690000216300003560001151040000040000000000000000S
03201904109259Lleida                                            00432866005630031455600314558000000000000000000124771001804940000300200004003002174180000040000000000000000S
03201904117039Alicante / Alacant                                01838819022220127291901272928000000000000000000553514007524060001793400029347008702460000040000000000000000S
03201904105999Canarias                                          02127685028250172006201720082000000000000000000483187008020720001591200049696010065820000110000000000000000S
03201904107999Castilla - La Mancha                              02026807030810157251001572564000000000000000000657588009600710001925000035370011469130000200000000000000000S
03201904115309Murcia                                            01478509016870105729501057296000000000000000000444811006326850001032900017169007495850000040000000000000000S
03201904101419Sevilla                                           01939887025640154419401544180000000000000000000613749008933170002101600033970010576630000040000000000000000S
03201904114999País Vasco                                        02199088026670179097301790984000000000000000000716794010310760001641300029926012335670000120000000000000000S
03201904101049Almería                                           00709340008030050055600500563000000000000000000182762002590710000482900007902003159050000040000000000000000S
03201904119999Ciudad de Melilla                                 00086384000870005922800059233000000000000000000015232000245970000040600000965000327080000020000000000000000S
03201904102449Teruel                                            00134572003310010773400107734000000000000000000044179000629930000178100002351000751120000040000000000000000S
03201904105386La Gomera                                         00021136000300002572200025722000000000000000000004544000074550000011500000372000108190000010000000000000000S
03201904109089Barcelona                                         05609350059700417890304178927000000000000000001736669025876270003844400050542030090700000040000000000000000S
03201904199999Total nacional                                    46722980600383689857036898883000000000000000014437177211378420043954300680156251978270002080000000000000000S
03201904101149Córdoba                                           00785240009130064879000648790000000000000000000250340003686050001035400022439004429590000040000000000000000S
03201904104071Mallorca                                          00880113009540062855200628561000000000000000000234441003370370000676600010414003977740000030000000000000000S
03201904105352Lanzarote                                         00149183001720009866300098668000000000000000000024261000413830000095400001976000554750000010000000000000000S
03201904113319Navarra                                           00647554009760051108200511085000000000000000000211812002945150000918000008689003498570000040000000000000000S
03201904113999Comunidad Foral de Navarr                         00647554009760051108200511085000000000000000000211812002945150000918000008689003498570000040000000000000000S
03201904101189Granada                                           00912075011010075298800752991000000000000000000281245004160040000763000017346005048340000040000000000000000S
03201904107139Ciudad Real                                       00499100007050039650100396510000000000000000000165095002369310000557100010469002810270000040000000000000000S
03201904107199Guadalajara                                       00254308005470018650300186507000000000000000000076341001140700000193600003278001394670000040000000000000000S
03201904108059Ávila                                             00158498003590013712000137119000000000000000000055112000830210000167900002803000988300000040000000000000000S
03201904111369Pontevedra                                        00941772013350090503600905041000000000000000000291279004657620001234300019495005477180000040000000000000000S
03201904117129Castellón / Castelló                              00576898007150041969600419714000000000000000000191051002598910000627200010421002984200000040000000000000000S
03201904104079Illes Balears                                     01128908012150080170800801721000000000000000000294940004212920000844700013716005014760000050000000000000000S
03201904106999Cantabria                                         00580229008230050140500501411000000000000000000199616002946120000516700008558003490200000040000000000000000S
03201904110069Badajoz                                           00676376008980055541800555447000000000000000000232180003240090000730700013213003937040000040000000000000000S
03201904111159A Coruña                                          01119351015380108785701087856000000000000000000340407005442550001711200017732006450170000040000000000000000S
03201904111999Galicia                                           02701743039560269912402699123000000000000000000828325013200460004190400051723015611300000160000000000000000S
03201904115999Región de Murcia                                  01478509016870105729501057296000000000000000000444811006326850001032900017169007495850000040000000000000000S
03201904116999La Rioja                                          00315675005010024984100249839000000000000000000104353001436960000291500004749001758040000040000000000000000S
03201904101299Málaga                                            01641121016600119183601191841000000000000000000437204006558970001406500025742007837950000040000000000000000S
03201904101999Andalucía                                         08384408101260656289406562905000000000000000002459686036152670008482500151839043670780000320000000000000000S
03201904103999Principado de Asturias                            01028244015730097448700974491000000000000000000343962005026620001325200013005006068510000040000000000000000S
03201904104073Eivissa-Formentera                                00156875001580010268800102691000000000000000000033661000481730000086600001741000599040000010000000000000000S
03201904105351Gran Canaria                                      00846717012140070224100702244000000000000000000209085003429510000741000027384004182610000030000000000000000S
03201904107029Albacete                                          00388786005170031020400310207000000000000000000129139001860660000415300006351002260270000040000000000000000S
03201904119529Melilla                                           00086384000870005922800059233000000000000000000015232000245970000040600000965000327080000020000000000000000S
03201904105387El Hierro                                         00010798000170001085700010857000000000000000000002228000037200000007700000182000057700000010000000000000000S
03201904108479Valladolid                                        00519851008290043256300432563000000000000000000182117002704340000587400007784003258830000040000000000000000S
03201904114489Bizkaia                                           01149628013960094943100949442000000000000000000386014005671830000909100016487006647060000040000000000000000S
03201904117469Valencia / València                               02547986031070196452601964556000000000000000000882769011745730002614900041492013916060000040000000000000000S
03201904101219Huelva                                            00519932006490039758700397592000000000000000000135682002007810000628200011432002499520000040000000000000000S
03201904102229Huesca                                            00219345004120017264400172644000000000000000000070986000993720000270400002909001207160000040000000000000000S
03201904102509Zaragoza                                          00954811014320073823200738231000000000000000000323538004497500001036700011449005378140000040000000000000000S
03201904105353Fuerteventura                                     00113275001240006727400067274000000000000000000017191000285730000055500002044000387860000010000000000000000S
03201904105359Las Palmas                                        01109175015100086817800868186000000000000000000250537004129070000891900031404005125220000050000000000000000S
03201904106399Cantabria                                         00580229008230050140500501411000000000000000000199616002946120000516700008558003490200000040000000000000000S
03201904108349Palencia                                          00162035003760014171100141714000000000000000000056387000839650000225400003179001018330000040000000000000000S
03201904108409Segovia                                           00153342003320011961500119616000000000000000000050873000757760000168200002796000892340000040000000000000000S
03201904117999Comunitat Valenciana                              04963703060440365714103657198000000000000000001627334021868700005035500081260025602720000120000000000000000S
03201904102999Aragón                                            01308728021750101861001018609000000000000000000438703006121150001485200016709007336420000120000000000000000S
03201904103339Asturias                                          01028244015730097448700974491000000000000000000343962005026620001325200013005006068510000040000000000000000S
03201904107459Toledo                                            00687391009290052428700524326000000000000000000222394003272350000542700011712003852880000040000000000000000S
03201904108379Salamanca                                         00331473007020030607300306075000000000000000000116313001706510000486100005904002033210000040000000000000000S
03201904109439Tarragona                                         00795902010100057179100571800000000000000000000247317003451870000502400009153004023610000040000000000000000S
03201904109999Cataluña                                          07600065083730558810805588145000000000000000002327432034337420005076500071457039941090000160000000000000000S
03201904112289Madrid                                            06578079075900505493305054955000000000000000002070948030915230005249100061072036910650000040000000000000000S
03201904114209Gipuzkoa                                          00720592008460058374700583745000000000000000000238089003339150000499200009061003964190000040000000000000000S
03201904101239Jaén                                              00638099009150052691100526911000000000000000000197206002863690000572000010968003750750000040000000000000000S
03201904104999Illes Balears                                     01128908012150080170800801721000000000000000000294940004212920000844700013716005014760000050000000000000000S
03201904105389Santa Cruz de Tenerife                            01018510013150085188400851896000000000000000000232650003891650000699300018292004940600000060000000000000000S
03201904108429Soria                                             00088600002540007685600076861000000000000000000027969000406660000129500001784000497680000040000000000000000S
03201904108499Zamora                                            00174549003830016919500169200000000000000000000059603000882990000269500003546001057740000040000000000000000S
03201904108999Castilla y León                                   02409164048320211605302116060000000000000000000819962012160970003068500041364014681280000360000000000000000S
03201904109179Girona                                            00761947008300052285800522860000000000000000000218675003204340000429500007759003652600000040000000000000000S
03201904110999Extremadura                                       01072863014110090053600900602000000000000000000374230005256300001190200021578006334020000080000000000000000S
03201904105384Tenerife                                          00904713011470072996200729972000000000000000000206638003471280000633700016356004359460000030000000000000000S
03201904111329Ourense                                           00309293005420036118800361188000000000000000000098654001522160000449400006972001813890000040000000000000000S
03201904114019Araba - Álava                                     00328868004250025779500257797000000000000000000092691001299780000233000004378001724420000040000000000000000S
03201904118519Ceuta                                             00085144000960006258000062580000000000000000000018262000292740000049300001311000366380000020000000000000000S
