02201911109089Barcelona                                         05609350059850420114104201151000000000000000001640771024262740002045700014599029072980000320000000000000000S
02201911110069Badajoz                                           00676376008980055498300554994000000000000000000200340002939570000359900006781003665600000060000000000000000S
02201911113319Navarra                                           00647554009760051282500512826000000000000000000190979002737980000345100003014003315310000050000000000000000S
02201911114999País Vasco                                        02199088026690179255001792554000000000000000000690055009893430000662400006687011774110000180000000000000000S
02201911117469Valencia / València                               02547986031070197018701970196000000000000000000831063011701940001079800012147013794600000150000000000000000S
02201911101219Huelva                                            00519932006500039901400399019000000000000000000127137001972360000334500004648002473360000050000000000000000S
02201911106399Cantabria                                         00580229007410050167200501676000000000000000000180988002742800000166700002732003254220000050000000000000000S
02201911107029Albacete                                          00388786005190030999600309996000000000000000000114622001724350000182200002613002124820000040000000000000000S
02201911107459Toledo                                            00687391009260052574000525752000000000000000000201417003020280000266100005145003608130000060000000000000000S
02201911109439Tarragona                                         00795902010110057486100574866000000000000000000223594003213500000271500002669003827040000060000000000000000S
02201911117129Castellón / Castelló                              00576898007150042073600420741000000000000000000174187002487580000223800003023002922310000050000000000000000S
02201911118999Ciudad de Ceuta                                   00085144000960006251300062513000000000000000000016313000261830000032400000351000330710000010000000000000000S
02201911119999Ciudad de Melilla                                 00086384000870005949600059497000000000000000000013361000211640000018500000240000307470000010000000000000000S
02201911101149Córdoba                                           00785240009350064833800648341000000000000000000234504003589960000540500007399004389710000060000000000000000S
02201911116999La Rioja                                          00315675004970025021300250213000000000000000000094485001342830000175700002615001631770000040000000000000000S
02201911118519Ceuta                                             00085144000960006251300062513000000000000000000016313000261830000032400000351000330710000010000000000000000S
02201911101119Cádiz                                             01238714015200100229301002295000000000000000000330440005046920000922100008116006068580000090000000000000000S
02201911102449Teruel                                            00134572003330010746600107467000000000000000000040507000595670000040300000531000737270000030000000000000000S
02201911104999Illes Balears                                     01128908012150080716400807170000000000000000000241085003692080000466800004393004495310000080000000000000000S
02201911111329Ourense                                           00309293005420036030100360302000000000000000000085992001348410000166600002127001698050000040000000000000000S
02201911105359Las Palmas                                        01109175015110087172400871728000000000000000000218596003567890000397500005426004799530000080000000000000000S
02201911108479Valladolid                                        00519851007690043265500432655000000000000000000164280002505270000314700003333003083070000050000000000000000S
02201911110999Extremadura                                       01072863014110089941900899439000000000000000000323976004742450000549300011145005879230000100000000000000000S
02201911111999Galicia                                           02701743039540269869202698698000000000000000000714980011912500001620900019259014718980000230000000000000000S
02201911112289Madrid                                            06578079075640508809005088093000000000000000001956247029357380002878300028317035343640000370000000000000000S
