072019051010400199Abla                                                                                                001301300000001235000020000101600001016000000000000000000000512000006700000000400000020000007850000000000000000000N
072019051010400299Abrucena                                                                                            001301300000001150000020000104700001047000000000000000000000446000006660000001400000017000008420000000000000000000N
072019051010400399Adra                                                                                                002902900000024859000290001768900017689000000000000000000005947000079950000008500000173000103970000000000000000000N
072019051010400499Albanchez                                                                                           005305300000000753000010000050400000504000000000000000000000248000003080000000300000003000003650000000000000000000N
072019051010400599Alboloduy                                                                                           001301300000000621000010000054300000543000000000000000000000233000003360000000100000004000004580000000000000000000N
072019051010400699Albox                                                                                               005305300000011696000120000771500007715000000000000000000002718000037720000008300000137000048000000000000000000000N
072019051010400799Alcolea                                                                                             001301300000000814000010000073400000734000000000000000000000326000004560000000700000002000005690000000000000000000N
072019051010400899Alcóntar                                                                                            005305300000000528000020000047100000471000000000000000000000213000002880000000200000003000003840000000000000000000N
072019051010400999Alcudia de Monteagud                                                                                001301300000000135000010000015200000152000000000000000000000066000000820000000000000002000001330000000000000000000N
072019051010401099Alhabia                                                                                             001301300000000648000010000058600000586000000000000000000000294000003850000000400000009000004380000000000000000000N
072019051010401199Alhama de Almería                                                                                   001301300000003615000050000280900002809000000000000000000001196000016960000002600000020000021950000000000000000000N
072019051010401299Alicún                                                                                              001301300000000212000010000018800000188000000000000000000000082000001350000000000000000000001650000000000000000000N
072019051010401399Almería                                                                                             001301300000196851002240014361700143637000000000000000000042500000584610000053900000610000774440000000000000000000N
072019051010401499Almócita                                                                                            001301300000000176000010000015200000152000000000000000000000064000000830000000100000003000001160000000000000000000N
072019051010401599Alsodux                                                                                             001301300000000133000010000012000000120000000000000000000000050000000770000000200000000000000920000000000000000000N
072019051010401699Antas                                                                                               010010000000003169000040000220700002207000000000000000000000886000012200000001700000028000016520000000000000000000N
072019051010401799Arboleas                                                                                            005305300000004586000040000219600002196000000000000000000000568000007730000001100000024000009340000000000000000000N
072019051010401899Armuña de Almanzora                                                                                 005305300000000321000010000025500000255000000000000000000000130000001620000000400000008000002040000000000000000000N
072019051010401999Bacares                                                                                             005305300000000232000010000023600000236000000000000000000000099000001450000000300000001000002030000000000000000000N
072019051010402099Bayárcal                                                                                            001301300000000284000010000031500000315000000000000000000000118000001930000000200000001000002690000000000000000000N
072019051010402199Bayarque                                                                                            005305300000000206000010000018700000187000000000000000000000099000001230000000000000001000001530000000000000000000N
072019051010402299Bédar                                                                                               010010000000000927000010000051500000515000000000000000000000196000002500000000200000003000003080000000000000000000N
072019051010402399Beires                                                                                              001301300000000117000010000012100000121000000000000000000000048000000740000000300000000000000950000000000000000000N
072019051010402499Benahadux                                                                                           001301300000004357000050000323700003237000000000000000000001443000019450000003100000041000023830000000000000000000N
072019051010402699Benitagla                                                                                           001301300000000068000010000005900000059000000000000000000000025000000310000000100000001000000450000000000000000000N
