02201512108479Valladolid                                        00529157008150043366700433667000000000000000000164117002631530000268300002886003260620000050000000000000000S
02201512113999Navarra                                           00640790009590050252000502520000000000000000000189071002821980000371400003114003496340000050000000000000000S
02201512103339Asturias                                          01061756015440098508700985087000000000000000000309738004990870000559100005233006173760000080000000000000000S
02201512105999Canarias                                          02104815027620166891101668911000000000000000000419274007261820000726200012900009867690000150000000000000000S
02201512110999Extremadura                                       01100471013710091028400910284000000000000000000317603004988390000467600008651006436680000100000000000000000S
02201512105389Santa Cruz de Tenerife                            01004788012590083036800830368000000000000000000201677003502160000315100005365004747780000070000000000000000S
02201512108059Ávila                                             00167015003420013995500139955000000000000000000051513000814310000074400001234001012730000030000000000000000S
02201512119529Melilla                                           00084509000780005763900057639000000000000000000012273000206700000029900000363000277830000010000000000000000S
02201512199999Total nacional                                    46776797575113651184836511848000000000000000012815494202156570018813200227219250231810003500000000000000000S
02201512106399Cantabria                                         00588656007180049877100498771000000000000000000187203002891890000284900003904003472220000050000000000000000S
02201512108379Salamanca                                         00342459006390030935800309358000000000000000000105123001657740000199700002276002074700000040000000000000000S
02201512109089Barcelona                                         05523784058660412818104128181000000000000000001420434022860150001811900014976028402880000310000000000000000S
02201512102229Huesca                                            00224909003930017407200174072000000000000000000061470000952580000125100001152001208940000030000000000000000S
02201512117469Valencia/València                                 02548898028610194614401946144000000000000000000839135012300010000874700011888014574070000150000000000000000S
02201512104079Illes Balears                                     01103442011820077138100771381000000000000000000262185003906350000399700004696004799730000080000000000000000S
02201512107459Toledo                                            00699136009010051883800518838000000000000000000194884003118320000232500004881003831730000060000000000000000S
02201512109259Lleida                                            00438001005340031383600313836000000000000000000092480001530680000212400001827001965450000040000000000000000S
02201512110069Badajoz                                           00690929008560055924700559247000000000000000000190530003024960000311700005224003962350000060000000000000000S
02201512114209Gipuzkoa                                          00715148008420058072500580725000000000000000000220544003215260000253700002030003868660000060000000000000000S
02201512116999La Rioja                                          00319002004800024750700247507000000000000000000094869001413210000149600002062001757110000040000000000000000S
02201512102449Teruel                                            00140365003280010998400109984000000000000000000039137000607290000088300001082000768190000030000000000000000S
02201512110109Cáceres                                           00409542005150035103700351037000000000000000000127073001963430000155900003427002474330000040000000000000000S
02201512111279Lugo                                              00342748005560034954700349547000000000000000000090823001587970000244500003732002009070000040000000000000000S
02201512101999Andalucía                                         08406922099050650526606505266000000000000000002198962035095540003772900042319044137740000610000000000000000S
02201512104999Baleares                                          01103442011820077138100771381000000000000000000262185003906350000399700004696004799730000080000000000000000S
02201512105359Las Palmas                                        01100027015030083854300838543000000000000000000217597003759660000411100007535005119910000080000000000000000S
02201512108099Burgos                                            00366900007180030098500300985000000000000000000107857001683060000204900002250002137380000040000000000000000S
02201512108349Palencia                                          00167609003300014442700144427000000000000000000050040000813830000099300001277001036850000030000000000000000S
02201512115309Murcia                                            01466818016310103173301031733000000000000000000386542005951070000451100006382007231040000100000000000000000S
02201512118999Ceuta                                             00084963000930006166000061660000000000000000000015019000250660000041300000493000326100000010000000000000000S
02201512101049Almería                                           00704523007590049019200490192000000000000000000157043002436690000221100002419003076850000060000000000000000S
02201512101149Córdoba                                           00799402009010065172700651727000000000000000000228553003620430000448100005044004631710000060000000000000000S
02201512101299Málaga                                            01623117016300116021601160216000000000000000000396036006244850000572400006594007708400000110000000000000000S
02201512111329Ourense                                           00322293005540036551300365513000000000000000000090578001534410000174900002542001911840000040000000000000000S
02201512101219Huelva                                            00519229006340039641500396415000000000000000000115079001942600000240900003061002566810000050000000000000000S
02201512101419Sevilla                                           01941355025190153116101531161000000000000000000551416008880930000996800011217010840530000120000000000000000S
02201512102999Aragón                                            01325385021370101913501019135000000000000000000388786005876730000679100006128007267880000130000000000000000S
02201512111159A Coruña                                          01132735015440108882201088822000000000000000000310122005403560000767400008562006665090000080000000000000000S
02201512117129Castellón/Castelló                                00587508007060041719700417197000000000000000000173922002582440000209300003330003073920000050000000000000000S
02201512101119Cádiz                                             01240175014830099361800993618000000000000000000325887005191660000678100005863006397560000090000000000000000S
02201512102509Zaragoza                                          00960111014160073507900735079000000000000000000288179004316860000465700003894005290750000070000000000000000S
02201512107169Cuenca                                            00207449003860015888600158886000000000000000000059449000946620000093100001382001201640000030000000000000000S
02201512108499Zamora                                            00185432003700017444500174445000000000000000000055415000888960000122700001534001119420000030000000000000000S
02201512111369Pontevedra                                        00950919013420090197000901970000000000000000000265706004729350000548100007883005662830000070000000000000000S
02201512106999Cantabria                                         00588656007180049877100498771000000000000000000187203002891890000284900003904003472220000050000000000000000S
02201512107029Albacete                                          00396987005220031067400310674000000000000000000115744001807050000172700002300002298550000040000000000000000S
02201512108999Castilla y León                                   02494790045070214363802143638000000000000000000743629011897980001421800016818014957180000320000000000000000S
02201512109179Girona                                            00756156008240051164000511640000000000000000000168921002724160000251300002938003301100000060000000000000000S
02201512118519Ceuta                                             00084963000930006166000061660000000000000000000015019000250660000041300000493000326100000010000000000000000S
02201512107999Castilla - La Mancha                              02078611030320157260401572604000000000000000000579785009220220000824400013552011617750000210000000000000000S
02201512119999Melilla                                           00084509000780005763900057639000000000000000000012273000206700000029900000363000277830000010000000000000000S
02201512101239Jaén                                              00659033008920053374800533748000000000000000000170528002740390000271300003886003847870000050000000000000000S
02201512107199Guadalajara                                       00255426005150018232100182321000000000000000000068887001077740000097900001562001352890000030000000000000000S
02201512101189Granada                                           00920088010870074818900748189000000000000000000254420004037990000344200004235005068010000070000000000000000S
02201512103999Asturias                                          01061756015440098508700985087000000000000000000309738004990870000559100005233006173760000080000000000000000S
02201512107139Ciudad Real                                       00519613007080040188500401885000000000000000000140821002270490000228200003427002932940000050000000000000000S
02201512109999Cataluña                                          07518903082260551645605516456000000000000000001873826030105590002544000023065037374190000470000000000000000S
02201512112999Madrid                                            06454440065270491389304913893000000000000000001879661029521970001875100023209036001670000360000000000000000S
02201512113319Navarra                                           00640790009590050252000502520000000000000000000189071002821980000371400003114003496340000050000000000000000S
02201512109439Tarragona                                         00800962010020056279900562799000000000000000000191991002990600000268400003324003704760000060000000000000000S
02201512114019Araba/Álava                                       00321932004130025432700254327000000000000000000093533001428140000129200001764001778850000040000000000000000S
02201512115999Región de Murcia                                  01466818016310103173301031733000000000000000000386542005951070000451100006382007231040000100000000000000000S
02201512117999Comunidad Valenciana                              05004844057640361528203615282000000000000000001523552022374290001613300023170026647190000320000000000000000S
02201512108249León                                              00484694007300044237500442375000000000000000000136995002269840000294300003411002894580000050000000000000000S
02201512111999Galicia                                           02748695039960270585202705852000000000000000000757229013255290001734900022719016248830000230000000000000000S
02201512114489Bizkaia                                           01151905013440094917700949177000000000000000000362210005482620000484000004647006493370000080000000000000000S
02201512114999País Vasco                                        02188985025990178422901784229000000000000000000676287010126020000866900008441012140880000180000000000000000S
02201512108429Soria                                             00092221002470007698600076986000000000000000000025073000395960000067900000647000511570000020000000000000000S
02201512116269La Rioja                                          00319002004800024750700247507000000000000000000094869001413210000149600002062001757110000040000000000000000S
02201512108409Segovia                                           00159303003160012144000121440000000000000000000047496000742750000090300001303000909330000030000000000000000S
02201512112289Madrid                                            06454440065270491389304913893000000000000000001879661029521970001875100023209036001670000360000000000000000S
02201512117039Alicante/Alacant                                  01868438021970125194101251941000000000000000000510495007491840000529300007952008999200000120000000000000000S
