021977061459999000087001TRAFAEL ARIAS SALGADO                                                        000000000000000000S
021977061459999000087002TGONZALO PAYO SUBIZA                                                         000000000000000000S
021977061469999000087001TEMILIO ATTARD ALONSO                                                        000000000000000000S
021977061469999000087002TFRANCISCO DE P. BURGUERA ESCRIVA                                            000000000000000000S
021977061469999000087003TJOAQUIN MUÑOZ PEIRATS                                                       000000000000000000S
021977061469999000087004TFRANCISCO JAVIER MAXIMO AGUIRRE DE LAHOZ                                    000000000000000000S
021977061469999000087005TJOSE RAMON PIN ARBOLEDAS                                                    000000000000000000S
021977061479999000087001TADOLFO SANCHEZ GARCIA                                                       000000000000000000S
021977061479999000087002TEDUARDO MORENO DIEZ                                                         000000000000000000S
021977061479999000087003TMARIA TERESA REVILLA LOPEZ                                                  000000000000000000S
021977061489999000087001TJUAN ECHEVARRIA GANGOITI                                                    000000000000000000S
021977061489999000087002TRICARDO ECHANOVE TUERO                                                      000000000000000000S
021977061499999000087001TJOSE ANTONIO OTERO MADRIGAL                                                 000000000000000000S
021977061499999000087002TMODESTO ALONSO PELAYO                                                       000000000000000000S
021977061509999000087001TJUAN ANTONIO BOLEA FORADADA                                                 000000000000000000S
021977061509999000087002TMARIANO ALIERTA IZUEL                                                       000000000000000000S
021977061509999000087003TLUIS DEL VAL VELILLA                                                        000000000000000000S
021977061519999000087001TANTONIO DOMINGUEZ GARCIA                                                    000000000000000000S
021977061529999000087001TJOSE MANUEL GARCIA-MARGALLO MARFIL                                          000000000000000000S
021977061089999000088001TANTON CAÑELLAS BALCELLS                                                     000000000000000000S
021977061089999000088002TCARLOS GUELL DE SENTMENAT                                                   000000000000000000S
021977061159999000009001TMARIA VICTORIA FDEZ ESPAÑA Y FERNANDEZ DE LA TORRE                          000000000000000000S
021977061249999000009001TANTONIO DEL VALLE MENENDEZ                                                  000000000000000000S
021977061269999000009001TALVARO MARIA DE LAPUERTA QUINTERO                                           000000000000000000S
021977061279999000009001TANTONIO CARRO MARTINEZ                                                      000000000000000000S
021977061289999000009001TMANUEL FRAGA IRIBARNE                                                       000000000000000000S
021977061289999000009002TJOSE MARTINEZ EMPERADOR                                                     000000000000000000S
021977061289999000009003TGREGORIO LOPEZ BRAVO                                                        000000000000000000S
021977061329999000009001TMIGUEL RIESTRA PARIS                                                        000000000000000000S
021977061339999000009001TJUAN LUIS DE LA VALLINA VELARDE                                             000000000000000000S
021977061369999000009001TGONZALO FERNADEZ DE LA MORA Y MON                                           000000000000000000S
021977061399999000009001TMODESTO PIÑEIRO CEBALLOS                                                    000000000000000000S
021977061459999000009001TLICINIO DE LA FUENTE Y DE LA FUENTE                                         000000000000000000S
021977061469999000009001TALBERTO JARABO PAYA                                                         000000000000000000S
021977061489999000009001TPEDRO MENDIZABAL URIARTE                                                    000000000000000000S
021977061499999000009001TFEDERICO SILVA MUÑOZ                                                        000000000000000000S
021977061509999000016001THIPOLITO GOMEZ DE LAS ROCES                                                 000000000000000000S
021977061089999000017001TLAUREANO LOPEZ RODO                                                         000000000000000000S
021977061089999000028001THERIDERTO BARRERA COSTA                                                     000000000000000000S
021977061209999000029001TFRANCISCO LETAMENDIA                                                        000000000000000000S
021977061129999000053001TJOSE MIGUEL ORTI BORDAS                                                     000000000000000000S
021977061039999000062001TPILAR BRABO CASTELL                                                         000000000000000000S
021977061119999000062001TRAFAEL ALBERTI MERELLO                                                      000000000000000000S
021977061149999000062001TTEODORO IGNACIO GALLEGO BEZARES                                             000000000000000000S
