02197706102999Aragón                                            01169650018940081288100812881000000000000000000000000000000000000245100011033006495820000140000000000000000N
02197706107999Castilla - La Mancha                              01638180023350107755101077551000000000000000000000000000000000000189600010355008886450000210000000000000000N
02197706108379Salamanca                                         00349905006070024130100241301000000000000000000000000000000000000051700005190001935520000040000000000000000N
02197706105389Santa Cruz de Tenerife                            00687935007510039773200397732000000000000000000000000000000000000086000004739002625850000070000000000000000N
02197706101239Jaén                                              00645524006610040314200403142000000000000000000000000000000000000026900002436003139080000070000000000000000N
02197706104079Baleares                                          00633016008700040789900407899000000000000000000000000000000000000131100006405003138360000060000000000000000N
02197706107169Cuenca                                            00221929003420015109900151099000000000000000000000000000000000000031400002077001259130000040000000000000000N
02197706108409Segovia                                           00151200002790009940800099408000000000000000000000000000000000000036400001542000851910000030000000000000000N
02197706103999Principado de Asturias                            01096811014420078320600783206000000000000000000000000000000000000101200007961005750880000100000000000000000N
02197706108349Palencia                                          00185859005300012538500125385000000000000000000000000000000000000031000001708001017600000030000000000000000N
02197706117999Comunitat Valenciana                              03368077039810224829802248298000000000000000000000000000000000000369100022541018636780000290000000000000000N
02197706118519Ceuta                                             00067077000570003167200031672000000000000000000000000000000000000006700000288000242230000010000000000000000N
02197706105999Canarias                                          01359721016870076279500762795000000000000000000000000000000000000171700010301005454260000130000000000000000N
02197706109439Tarragona                                         00483709006360033174400331744000000000000000000000000000000000000054000004856002520840000050000000000000000N
02197706114019Álava                                             00235113003150015308000153080000000000000000000000000000000000000024500002756001239670000040000000000000000N
02197706101119Cádiz                                             00952328010120055959000559590000000000000000000000000000000000000138700007993004119500000080000000000000000N
02197706102509Zaragoza                                          00797533011690054739600547396000000000000000000000000000000000000157800006758004346600000080000000000000000N
02197706107459Toledo                                            00464236004970030959500309595000000000000000000000000000000000000039300002296002655360000050000000000000000N
02197706108249León                                              00526495008520036412700364127000000000000000000000000000000000000128200003466002689460000060000000000000000N
02197706108429Soria                                             00104000003000007399200073992000000000000000000000000000000000000028200000951000599970000030000000000000000N
02197706109999Cataluña                                          05696222070430388332803883328000000000000000000000000000000000000569300040948030422880000470000000000000000N
02197706111329Orense                                            00435210005140031503300315033000000000000000000000000000000000000059000002880001604910000050000000000000000N
02197706113999Comunidad Foral de Navarra                        00484041008070031922200319222000000000000000000000000000000000000059800004058002578660000050000000000000000N
02197706113319Navarra                                           00484041008070031922200319222000000000000000000000000000000000000059800004058002578660000050000000000000000N
02197706114489Vizcaya                                           01151102011770074957200749572000000000000000000000000000000000000116600016313005550690000100000000000000000N
02197706107139Ciudad Real                                       00481212005930031054700310547000000000000000000000000000000000000051200002973002476300000050000000000000000N
02197706117469Valencia                                          01905152021460128798101287981000000000000000000000000000000000000187000011168010781610000150000000000000000N
02197706108059Ávila                                             00190865003140013099800130998000000000000000000000000000000000000024000000963001048940000030000000000000000N
02197706117039Alicante                                          01051941012910067715600677156000000000000000000000000000000000000107100007341005481130000090000000000000000N
02197706101419Sevilla                                           01375540018540084204200842042000000000000000000000000000000000000203200008527006823670000120000000000000000N
02197706106399Santander                                         00492228008060032700800327008000000000000000000000000000000000000039100007591002560150000050000000000000000N
02197706109259Lérida                                            00349182004920024214800242148000000000000000000000000000000000000036900002820001855260000040000000000000000N
02197706111159La Coruña                                         01042880012940073149900731499000000000000000000000000000000000000245800010986004484260000090000000000000000N
02197706116999La Rioja                                          00240746004050016703000167030000000000000000000000000000000000000035600002770001373030000040000000000000000N
02197706117129Castellón                                         00410984005440028316100283161000000000000000000000000000000000000075000004032002374040000050000000000000000N
