03200403000036EAJ-PNV                                           EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO                                                                                                    000036000036000036
03200403000037EB-IU                                             EZKER BATUA-IZQUIERDA UNIDA                                                                                                                           000037000037000070
03200403000038EKA                                               EKA-PARTIDO CARLISTA                                                                                                                                  000038000038000107
03200403000039EM (IU)                                           ESQUERRA DE MENORCA (ESQUERRA UNIDA)                                                                                                                  000039000039000070
03200403000040ENTESA                                            ESQUERRA UNIDA PAIS VALENCIA+I.REPUBLICANA:ENTESA                                                                                                     000040000040000070
03200403000042ERPV                                              ESQUERRA REPUBLICANA DEL PAIS VALENCIA                                                                                                                000042000042000042
03200403000043ESPAÑA 2000                                       ESPAÑA 2000                                                                                                                                           000043000043000043
03200403000044EU                                                EXTREMADURA UNIDA                                                                                                                                     000044000044000044
03200403000045EU-IU                                             ESQUERDA UNIDA-IZQUIERDA UNIDA                                                                                                                        000045000045000070
03200403000046EV-AE                                             ELS VERDS-L'ALTERNATIVA ECOLOGISTA                                                                                                                    000046000046000046
03200403000047EV-AV                                             ELS VERDS-ALTERNATIVA VERDA                                                                                                                           000047000047000047
03200403000048EI                                                ESCONS INSUBMISOS-ALT. DELS DEMOCRATES DESCONTENTS                                                                                                    000048000048000048
03200403000049FA                                                FALANGE AUTENTICA                                                                                                                                     000049000049000049
03200403000052FE                                                LA FALANGE                                                                                                                                            000052000052000052
03200403000053FE DE LAS J                                       FALANGE ESPAÑOLA DE LAS JONS                                                                                                                          000053000053000053
03200403000054FEI                                               FALANGE ESPAÑOLA INDEPENDIENTE                                                                                                                        000054000054000054
03200403000055FI-LV                                             FORO DE IZQUIERDAS-LOS VERDES                                                                                                                         000055000055000055
03200403000056FN                                                FUERZA NUEVA                                                                                                                                          000056000056000056
03200403000057FPG                                               FRENTE POPULAR GALEGA                                                                                                                                 000057000057000057
03200403000059GVE                                               GRUPO VERDE EUROPEO                                                                                                                                   000059000059000059
03200403000060I.DE.S.                                           INICIATIVA POR EL DESARROLLO DE SORIA                                                                                                                 000060000060000060
03200403000061IAS                                               IZQUIERDA ASTURIANA                                                                                                                                   000061000061000061
03200403000063INDIO                                             INMIGRANTES CON DERECHO DE IGUALDAD Y OBLIGACIONES                                                                                                    000063000063000063
03200403000064INPA                                              INICIATIVA POR LA PALMA                                                                                                                               000064000064000064
03200403000067IR-PASOC                                          COALICION REPUBLICANO-SOCIALISTA                                                                                                                      000067000067000067
03200403000069IRV                                               IDENTIDAD REINO DE VALENCIA                                                                                                                           000069000069000069
03200403000070IU                                                IZQUIERDA UNIDA                                                                                                                                       000070000070000070
03200403000071IU                                                IZQUIERDA UNIDA DE LA COMUNIDAD DE MADRID                                                                                                             000071000071000070
03200403000072IU                                                IZQUIERDA UNIDA-IZQUIERDA DE CASTILLA-LA MANCHA                                                                                                       000072000072000070
03200403000073IU-BA                                             IZQUIERDA UNIDA BLOQUE POR ASTURIES                                                                                                                   000073000073000070
03200403000074IU-LV                                             IZQUIERDA UNIDA-LOS VERDES                                                                                                                            000074000074000070
03200403000075IU-SIEX                                           C. IZQUIERDA UNIDA-SOCIALISTAS IND. DE EXTREMADURA                                                                                                    000075000075000070
03200403000076FYV                                               PARTIDO FAMILIA Y VIDA                                                                                                                                000076000117000117
03200403000077IULV-CA                                           IZQUIERDA UNIDA-VERDES-CONVOCATORIA POR ANDALUCIA                                                                                                     000077000077000070
03200403000078IUN-NEB                                           IZQUIERDA UNIDA DE NAVARRA-NAFARROAKO EZKER BATUA                                                                                                     000078000078000070
03200403000079L.I. (LIT-C                                       LLUITA INTERNACIONALISTA                                                                                                                              000079000079000080
03200403000080L.I. (LIT-C                                       LUCHA INTERNACIONALISTA                                                                                                                               000080000080000080
03200403000081LA REPUBLIC                                       LA REPUBLICA                                                                                                                                          000081000081000081
03200403000082LG                                                PARTIDO DE LA GENTE                                                                                                                                   000082000082000082
03200403000083LV                                                LOS VERDES DE EXTREMADURA                                                                                                                             000083000083000083
03200403000084LV-E                                              LOS VERDES-ECOPACIFISTAS                                                                                                                              000084000084000084
03200403000085LV-E                                              LOS VERDES-ECOPACIFISTAS, ELS VERDS-ECOPACIFISTES                                                                                                     000085000085000084
03200403000086LV-GV                                             LOS VERDES-GRUPO VERDE                                                                                                                                000086000086000086
03200403000087LVCM                                              LOS VERDES DE LA COMUNIDAD DE MADRID                                                                                                                  000087000087000087
03200403000088LVRM                                              LOS VERDES                                                                                                                                            000088000088000088
03200403000091N                                                 ESTADO NACIONAL EUROPEO                                                                                                                               000091000091000091
03200403000093NT                                                POR NUESTRA TIERRA                                                                                                                                    000093000093000093
03200403000094NA-BAI                                            NAFARROA BAI                                                                                                                                          000094000094000094
03200403000095NURP                                              NUEVOS REPUBLICANOS ESPAÑOLES                                                                                                                         000095000095000095
03200403000096OTRADEM                                           OTRA DEMOCRACIA ES POSIBLE                                                                                                                            000096000096000096
03200403000097P.CANNABIS                                        PART. CANNABIS POR LA LEGALIZACION Y NORMALIZACION                                                                                                    000097000097000097
03200403000098PA                                                PARTIDO ANDALUCISTA                                                                                                                                   000098000098000098
03200403000099PACMA                                             PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL                                                                                                         000099000099000099
03200403000100PACMA-ZAAAA                                       PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL-ZAAA                                                                                                    000100000100000099
03200403000101PADE                                              PARTIDO DEMOCRATA ESPAÑOL                                                                                                                             000101000101000101
03200403000102PAE                                               PARTIDO DE LOS AUTONOMOS JUBILADOS Y VIUDAS                                                                                                           000102000102000102
03200403000103PAR                                               PARTIDO ARAGONES                                                                                                                                      000103000103000103
03200403000104PAS                                               PARTIU ASTURIANISTA                                                                                                                                   000104000104000104
03200403000105PAVIEL                                            PART. DE LA ASOCIACION DE VIUDAS Y ESPOSAS LEGALES                                                                                                    000105000105000105
03200403000106PB                                                PARTIDO DE EL BIERZO                                                                                                                                  000106000106000106
03200403000107PC                                                PARTIDO CARLISTA                                                                                                                                      000107000107000107
03200403000108PCPC                                              PARTIDO COMUNISTA DEL PUEBLO CANARIO                                                                                                                  000108000108000111
03200403000109PCPC-PCPE                                         PARTIDO COMUNISTA DEL PUEBLO CASTELLANO                                                                                                               000109000109000111
03200403000110PCPC                                              PARTIT COMUNISTA DEL POBLE DE CATALUNYA                                                                                                               000110000110000111
03200403000111PCPE                                              PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            000111000111000111
03200403000112PCPE                                              PARTIT COMUNISTA DELS POBLES D'ESPANYA                                                                                                                000112000111000111
03200403000113PCDEC                                             PARTIT CARLI DE CATALUNYA                                                                                                                             000113000113000107
03200403000115PFIV                                              PARTIDO FAMILIA I VIDA                                                                                                                                000115000116000117
03200403000116PFIV                                              PARTIT FAMILIA I VIDA                                                                                                                                 000116000116000117
03200403000117PFYV                                              PARTIDO FAMILIA Y VIDA                                                                                                                                000117000117000117
03200403000118PH                                                PARTIDO HUMANISTA                                                                                                                                     000118000118000118
03200403000119PHC                                               PARTIT HUMANISTA DE CATALUNYA                                                                                                                         000119000118000118
03200403000120PIL                                               PARTIDO DE INDEPENDIENTES DE LANZAROTE                                                                                                                000120000120000120
03200403000121PKD                                               PARTIDO DEL KARMA DEMOCRATICO                                                                                                                         000121000121000121
03200403000122PMAR                                              PARTIDO DEL MUTUO APOYO ROMANTICO                                                                                                                     000122000122000122
03200403000123PCA                                               PARTIDO CARLISTA                                                                                                                                      000123000123000107
03200403000124PML                                               PROYECTO MANOS LIMPIAS                                                                                                                                000124000124000124
03200403000125PNC                                               PARTIDO NACIONALISTA CANARIO                                                                                                                          000125000125000125
03200403000126PNCA                                              PARTIDO NACIONALISTA CALO                                                                                                                             000126000126000126
03200403000127PNT                                               PARTIDO NACIONAL DE LOS TRABAJADORES                                                                                                                  000127000127000127
03200403000128POSI                                              PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000128000128000128
03200403000129POSI                                              PARTIT OBRER SOCIALISTA INTERNACIONALISTA                                                                                                             000129000128000128
03200403000130PP                                                PARTIDO POPULAR                                                                                                                                       000130000130000130
03200403000131PP                                                PARTIT POPULAR                                                                                                                                        000131000130000130
03200403000132PP                                                PARTIT POPULAR DE CATANLUNYA                                                                                                                          000132000130000130
03200403000133PPCR                                              PARTIDO POSITIVISTA CRISTIANO                                                                                                                         000133000133000133
03200403000134PREPAL                                            SALAMANCA, ZAMORA, LEON PREPAL                                                                                                                        000134000134000134
03200403000135PRF                                               PARTIDO REPUBLICANO                                                                                                                                   000135000135000135
03200403000136PRGU                                              PARTIDO REGIONALISTA DE GUADALAJARA                                                                                                                   000136000136000136
03200403000137PROGRESSIST                                       PROGRESSISTES PER EIVISSA I FORMENTERA(EU,ENE,ERC)                                                                                                    000137000137000137
03200403000138PSA                                               PARTIDO SOCIALISTA DE ANDALUCIA                                                                                                                       000138000138000138
03200403000139PSC-ERC-ICV                                       ENTESA CATALANA DE PROGRES                                                                                                                            000139000139000139
03200403000142PSE-EE(PSOE                                       PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA                                                                                                       000142000142000146
03200403000143PSICV                                             P.SOCIALDEMOCRATA IND. DE LA COMUNITAT VALENCIANA                                                                                                     000143000143000143
03200403000144PSM-EN                                            PSM-ENTESA NACIONALISTA                                                                                                                               000144000144000144
03200403000145PSM-EN,EU,E                                       PSM-ENTESA NACIONALISTA,ESQUERRA UNIDA,E.VERDS,ERC                                                                                                    000145000145000145
03200403000146PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000146000146000146
03200403000147PSOE DE A                                         PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA                                                                                                        000147000146000146
03200403000148PSPC                                              PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA                                                                                                                000148000148000148
03200403000149PSDEG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA-PSOE                                                                                                               000149000149000146
03200403000150PTPRE                                             PARTIDO DE LOS TRABAJADORES EN PRECARIO                                                                                                               000150000150000150
03200403000151TC-PNC                                            TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO                                                                                                       000151000151000151
03200403000152TD                                                COALICIO TREBALLADORS PER LA DEMOCRACIA                                                                                                               000152000152000152
03200403000153UD CA                                             UNIDAD CASTELLANA                                                                                                                                     000153000153000153
03200403000154UCL                                               UNION CENTRISTA LIBERAL                                                                                                                               000154000154000154
03200403000155UCM                                               UNIO CENTRISTES DE MENORCA                                                                                                                            000155000155000155
03200403000156UM                                                UNIO MALLORQUINA                                                                                                                                      000156000156000156
03200403000157UN                                                UNION NACIONAL                                                                                                                                        000157000157000157
03200403000158UPB                                               UNION DEL PUEBLO BALEAR                                                                                                                               000158000158000158
03200403000159UPL                                               UNION DEL PUEBLO LEONES                                                                                                                               000159000159000159
03200403000160UPN-PP                                            UNION DEL PUEBLO NAVARRO EN COALICION CON EL PP                                                                                                       000160000160000130
03200403000161UPSA                                              UNION DEL PUEBLO SALMANTINO                                                                                                                           000161000161000161
03200403000162VERDES                                            LOS VERDES DE ASTURIES                                                                                                                                000162000162000162
03200403000163VERDES                                            LOS VERDES DE CANARIAS                                                                                                                                000163000163000163
03200403000164VERDES-IUC-                                       INICIATIVA LOS VERDES-IZQUIERDA UNIDA-AL.CIUDADANA                                                                                                    000164000164000070
03200403000165ZU                                                ZAMORA UNIDA                                                                                                                                          000165000165000165
03200403000166PCPC                                              PARTIDO COMUNISTA DEL PUEBLO CASTELLANO                                                                                                               000166000109000111
03200403000167PCPC-PCPE                                         PARTIDO COMUNISTA DEL PUEBLO CASTELLANO-PCPE                                                                                                          000167000109000111
