03198910000062ERC                                               ESQUERRA REPUBLICANA DE CATALUNYA                                                                                                                     000062000062000062
03198910000063EX.U.                                             EXTREMADURA UNIDA                                                                                                                                     000063000063000063
03198910000064PSG-EG                                            PARTIDO SOCIALISTA GALEGO-ESQUERDA GALEGA                                                                                                             000064000064000064
03198910000065CG                                                COALICION GALEGA                                                                                                                                      000065000065000065
03198910000066PNG-PG                                            PARTIDO NACIONALISTA GALEGO-PARTIDO GALEGUISTA                                                                                                        000066000066000066
03198910000067BNG                                               BLOQUE NACIONALISTA GALEGO                                                                                                                            000067000067000067
03198910000068PS G/PSOE                                         PARTIDO DOS SOCIALISTAS DE GALICIA-P.S.O.E.                                                                                                           000068000068000001
03198910000069FPG                                               FRENTE POPULAR GALEGA                                                                                                                                 000069000069000069
03198910000070GRM                                               GRUPO DE RADICALES EN MADRID                                                                                                                          000070000070000070
03198910000071PAM                                               PARTIDO REGIONAL DE MADRID                                                                                                                            000071000071000071
03198910000072CSD Y L                                           COALICION SOCIALDEMOCRATA Y LIBERAL                                                                                                                   000072000072000009
03198910000073FE (I)                                            FALANGE ESPAÑOLA INDEPENDIENTE                                                                                                                        000073000073000073
03198910000074EA                                                EUSKO ALKARTASUNA                                                                                                                                     000074000074000074
03198910000075EE                                                EUSKADIKO EZKERRA                                                                                                                                     000075000075000075
03198910000076PNV-NV                                            NACIONALISTAS DE NAVARRA-NAFARROAKO ABERTZALEAK                                                                                                       000076000076000094
03198910000077HB                                                HERRI BATASUNA                                                                                                                                        000077000077000077
03198910000078UPN-PP                                            UNION DEL PUEBLO NAVARRO CON PARTIDO POPULAR                                                                                                          000078000078000002
03198910000080PTE/UC                                            PARTIDO TRABAJADORES DE EUSKADI-EUSKADIKO LANGILEE                                                                                                    000080000080000005
03198910000081IU-EB                                             IZQUIERDA UNIDA-EZKER BATUA                                                                                                                           000081000081000004
03198910000082PSOE.                                             PARTIDO SOCIALISTA DE EUSKADI                                                                                                                         000082000082000001
03198910000085COA                                               COALICION ALICANTINISTA ALICANTON                                                                                                                     000085000085000085
03198910000086UV                                                UNIO VALENCIANA                                                                                                                                       000086000086000086
03198910000087IU/EU                                             IZQU. UNIDA-ESQUERRA UNIDA DEL PAIS VALENCIA                                                                                                          000087000087000004
03198910000088UPV                                               UNITAT DEL POBLE VALENCIA                                                                                                                             000088000088000088
03198910000090CEU                                               PARTIDO CEUTA UNIDA                                                                                                                                   000090000090000090
03198910000092PCC.                                              PARTIT DELS COMUNISTES DE CATALUNYA (S)                                                                                                               000092000092000027
03198910000093PNEM                                              PARTIDO NACIONALISTA ESPAÑOL DE MELILLA                                                                                                               000093000093000093
03198910000094EAJ-PNV                                           EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO                                                                                                    000094000094000094
03198910000096EU                                                ESQUERDA UNIDA                                                                                                                                        000096000096000004
03198910000098PP-C DE G                                         PARTIDO POPULAR CENTRISTAS DE GALICIA                                                                                                                 000098000098000002
03198910000099CDS.                                              CENTRE DEMOCRATIC I SOCIAL                                                                                                                            000099000099000003
03198910000101AE                                                ACCION ESPAÑOLA                                                                                                                                       000101000101000101
03198910000103PRCLM                                             PARTIDO REGIONALISTA DE CASTILLA LA MANCHA                                                                                                            000103000103000103
03198910000104PCPA.                                             PARTIDO COMUNISTA DEL PUEBLO ANDALUZ (S)                                                                                                              000104000104000027
03198910000105PCPE (S)                                          PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (S)                                                                                                        000105000105000027
03198910000106AEIA Y P                                          AGRUPAC. ELECTOR. INDEPEND. DE ALMERIA Y PROVINCIA                                                                                                    000106000106000106
03198910000107AHI                                               AGRUPACION HERREÑA INDEPENDIENTE                                                                                                                      000107000107000107
03198910000108LV.                                               LOS VERDES-LISTA VERDE.                                                                                                                               000108000108000014
03198910000109CN                                                CULTURA NATURAL                                                                                                                                       000109000109000109
03198910000110SI                                                SOLUCION INDEPENDIENTE                                                                                                                                000110000110000110
03198910000111UPA                                               UNION DEL PUEBLO ASTURIANO                                                                                                                            000111000111000111
03198910000113VERDE.                                            PARTIDO VERDE                                                                                                                                         000113000113000019
03198910000114CES                                               COMUNISTAS EN EL SENADO                                                                                                                               000114000114000027
03198910000115CECS                                              COALICION ELECTORAL COMUNISTAS EN EL SENADO                                                                                                           000115000115000027
03198910000116CEES                                              COMUNISTAS EN EL SENADO.                                                                                                                              000116000116000027
03198910000117CCEES                                             COALICION COMUNISTAS EN EL SENADO.                                                                                                                    000117000117000027
03198910000118PCPE-PCC                                          COALICION ELECTORAL COMUNISTAS EN EL SENADO.                                                                                                          000118000118000027
