03197903000095L'ENTESA                                          AGRUPACION ELECTORAL (PER L'ENTESA)                                                                                                                   000095000095000095
03197903000096FNC                                               FRONT NACIONAL DE CATALUNYA                                                                                                                           000096000096000096
03197903000097INDEP.                                            INDEPENDIENTE                                                                                                                                         000097000097000097
03197903000098MCC-OEC                                           MOV. COMUNISTA DE CATALUNYA-ORG. D'ESQUERRA COMUN.                                                                                                    000098000098000026
03197903000099INDEP.                                            INDEPENDIENTES                                                                                                                                        000099000099000099
03197903000100INDEP.                                            INDEPENDIENTE                                                                                                                                         000100000100000100
03197903000101PCG-PCE                                           PARTIDO COMUNISTA DE GALICIA                                                                                                                          000101000101000038
03197903000102PTG-PTE                                           PARTIDO DE LOS TRABAJADORES DE GALICIA                                                                                                                000102000102000060
03197903000103INDEP.                                            INDEPENDIENTE                                                                                                                                         000103000103000103
03197903000104MCG-OIC                                           MOV. COMUNISTA DE GALICIA-ORG. DE IZQUIERDA COMUN.                                                                                                    000104000104000026
03197903000105CDG                                               CANDIDATURA DEMOCRATICA GALEGA INDEPENDIENTE                                                                                                          000105000105000105
03197903000106EA                                                "ENTERO ANTIPARTIDISTA"                                                                                                                               000106000106000106
03197903000107FJCR                                              FEDERACION JUVENTUDES COMUNISTAS REVOLUCIONARIAS                                                                                                      000107000107000107
03197903000108NIN                                               NUEVA IZQUIERDA NACIONAL                                                                                                                              000108000108000108
03197903000109UNA                                               UNIDAD NAVARRA                                                                                                                                        000109000109000109
03197903000110EMK-OIC                                           MOV. COMUNISTA DE EUSKADI-ORG. DE IZQUIERDA COMUN.                                                                                                    000110000110000026
03197903000111AR                                                AUTONOMIA RIOJANA                                                                                                                                     000111000111000111
03197903000112PTR                                               PARTIDO DEL TRABAJO DE LA RIOJA                                                                                                                       000112000112000112
03197903000113PCPV                                              PARTIDO COMUNISTA DEL PAIS VALENCIANO                                                                                                                 000113000113000038
03197903000114ARFV                                              ALIANZA REPUBLICANA FRONT VALENCIA                                                                                                                    000114000114000114
