031979031049009000007009TMANUEL MARTINEZ-CARLON GUIRAO                                               000000000000000000N
031979031049012000007012TJOSE MOLINA SANTISTEBAN                                                     000000000000000000N
031979031049014000007014TJOAQUIN MONTERREAL ALEMAN                                                   000000000000000000N
031979031049010000027010TFERNANDO MARTINEZ LOPEZ                                                     000000000000000000N
031979031049003000038003TANTONIO FERNANDEZ SAEZ                                                      000000000000000000N
031979031049011000038011TPEDRO MOLINA GARCIA                                                         000000000000000000N
031979031049016000038016TANTONIO MUÑOZ ZAMORA                                                        000000000000000000N
031979031049005000045005TJOSE LUIS GARCIA DE MORA                                                    000000000000000000N
031979031049018000045018TFRANCISCO OLEA PORCEL                                                       000000000000000000N
031979031049013000051013TMARIA JOSE MOLTO CINTRANO                                                   000000000000000000N
031979031049017000051017TFERNANDO NAVARRETE LOPEZ-COZAR                                              000000000000000000N
031979031049001000056001TVIRTUDES CASTRO GARCIA                                                      000000000000000000S
031979031049008000056008TSANTIAGO MARTINEZ CABREJAS                                                  000000000000000000N
031979031049020000056020TJOAQUIN PEREZ SIQUIER                                                       000000000000000000N
031979031049002000062002TJOSE FERNANDEZ ALEMAN                                                       000000000000000000S
031979031049021000062021TRAMON PONCE GARCIA                                                          000000000000000000S
031979031049023000062023TJOSE MANUEL DE TORRES ROLLON                                                000000000000000000S
031979031049007000066007TFRANCISCO IGLESIA GARCIA                                                    000000000000000000N
031979031049019000066019TJUAN FRANCISCO PASTOR JIMENEZ                                               000000000000000000N
031979031049022000066022TANTONIO SANCHEZ ALMODOVAR                                                   000000000000000000N
031979031049006000067006TGINES DE HARO ROSSI                                                         000000000000000000N
031979031049015000067015TANTONIO MORENO DELGADO                                                      000000000000000000N
031979031049004000071004TFRANCISCO GALDEANO FERNANDEZ                                                000000000000000000N
031979031119023000002023TANTONIO RAMOS ARGUELLES                                                     000000000000000000N
031979031119003000007003TJOSE ARELLANO CAMPOS                                                        000000000000000000N
