07200406000065PFIV                                              PARTIT "FAMILIA I VIDA"                                                                                                                               000065000065000064
07200406000066PSC (PSC-PS                                       PARTIT DELS SOCIALISTES DE CATALUNYA                                                                                                                  000066000066000042
07200406000067FA                                                FALANGE AUTENTICA                                                                                                                                     000067000067000067
07200406000068PC                                                PARTIDO CARLISTA                                                                                                                                      000068000068000068
07200406000069LOS PARADOS                                       LOS PARADOS                                                                                                                                           000069000069000069
07200406000070PASOC                                             PARTIDO DE ACCION SOCIALISTA                                                                                                                          000070000070000070
07200406000072PADE                                              PARTIDO DEMOCRATA ESPAÑOL                                                                                                                             000072000072000072
07200406000073FE DE LAS J                                       FALANGE ESPAÑOLA DE LAS J.O.N.S.                                                                                                                      000073000073000073
07200406000074POSI                                              PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000074000074000074
07200406000075DN                                                DEMOCRACIA NACIONAL                                                                                                                                   000075000075000075
07200406000076CL                                                COALICION LIBERAL                                                                                                                                     000076000076000076
07200406000077P.CANNABIS                                        PARTIDO CANNABIS POR LA LEGALIZACION Y NORMALIZACI                                                                                                    000077000077000077
07200406000078IU-ICV-EUIA                                       IZQUIERDA UNIDA - INICIATIVA PER CATALUNYA VERDS -                                                                                                    000078000078000078
07200406000079CC-CPE                                            CANTABRIA COMUNERA - CASTELLANOS POR EUROPA                                                                                                           000079000079000044
07200406000080LRC-CPE                                           LA RIOJA COMUNERA - CASTELLANOS POR EUROPA                                                                                                            000080000080000044
07200406000081UCL-PANCAL                                        UNION CENTRISTA LIBERAL - PARTIDO NACIONALISTA DE                                                                                                     000081000081000057
07200406000082EV-GV                                             ELS VERDS - GRUP VERD EUROPEU                                                                                                                         000082000082000019
