101999061012302899CAZORLA                                                                                             002802800000035476000520002867300028673000000180000000000000000000000000000015600000190000210180020000000000000000S
101999061111500999BETANZOS                                                                                            000900900000075132001220006929100069291000000520000000000000000000000000000063900000494000483650020000000000000000S
101999061070203799HELLIN                                                                                              003703700000055398000890004541700045417000000160000000000000000000000000000054700000425000320250040000000000000000S
101999061092520799SOLSONA                                                                                             020720700000018888000340001628000016268000000100000000000000000000000000000033400000258000112090010000000000000000S
101999061084017099RIAZA                                                                                               017017000000005180000250000474700004746000000120000000000000000000000000000009800000068000034640010000000000000000S
101999061010402999BERJA                                                                                               002902900000088022000950006570200065702000000600000000000000000000000000000061100000363000372870050000000000000000S
101999061094314899TARRAGONA                                                                                           014814800000151455002100012356200123562000003770000000000000000000000000000126200000473000690040070000000000000000S
101999061080901899ARANDA DE DUERO                                                                                     001801800000046120000960003951000039510000000150000000000000000000000000000098000000616000245160030000000000000000S
101999061080990399VILLARCAYO DE MERINDAD DE                                                                           090390300000022806000680002067500020631000000060000000000000000000000000000039500000276000148810020000000000000000S
101999061101019599TRUJILLO                                                                                            019519500000050518000740004388900043887000000060000000000000000000000000000049500000402000331820030000000000000000S
101999061112702899LUGO                                                                                                002802800000158508002270014441300144413000000620000000000000000000000000000142400000909000928560110000000000000000S
101999061094312399REUS                                                                                                012312300000169273002700013931900139307000004170000000000000000000000000000190600001024000822390080000000000000000S
101999061012906999MARBELLA                                                                                            006906900000263739002610019097300190973000063220000000000000000000000000000149300000757001211220070000000000000000S
101999061022204899BARBASTRO                                                                                           004804800000064784001310005610300056062000000580000000000000000000000000000090200000479000374960080000000000000000S
101999061084927599ZAMORA                                                                                              027527500000121775002100010721900107115000000670000000000000000000000000000157100001221000692780150000000000000000S
101999061084916699PUEBLA DE SANABRIA                                                                                  016616600000012068000330001163700011617000000200000000000000000000000000000007300000140000085360020000000000000000S
101999061080919499LERMA                                                                                               019419400000013937000540001301300013047000000100000000000000000000000000000050100000451000085900010000000000000000S
101999061084921999TORO                                                                                                021921900000019636000420001671800016684000000080000000000000000000000000000036000000365000119390020000000000000000S
101999061011103199SAN FERNANDO                                                                                        003103100000111764001300008104700081047000000160000000000000000000000000000068600000435000487110030000000000000000S
101999061171210499SEGORBE                                                                                             010410400000016962000280001467000014729000000070000000000000000000000000000022600000251000121580010000000000000000S
101999061025025199TARAZONA                                                                                            025125100000023170000520002044800020448000000060000000000000000000000000000037500000266000148290020000000000000000S
101999061014102499CARMONA                                                                                             002402400000062705000820004961000049610000000210000000000000000000000000000036000000300000340830020000000000000000S
101999061100606399HERRERA DEL DUQUE                                                                                   006306300000023843000330001991600019916000000010000000000000000000000000000016400000217000163180010000000000000000S
101999061012105499PALMA DEL CONDADO (LA)                                                                              005405400000065193000690005216300052163000000200000000000000000000000000000041600000364000386450040000000000000000S
