04199906000195AIA                                               AGRUPACIO D'INDEPENDETS D'AGOST                                                                                                                       000195000195000195
04199906000196UPE-ELDA                                          UNION PARA EL PROGRESO DE ELDA                                                                                                                        000196000196000196
04199906000197GIMV                                              GRUPO INDEPENDIENTE MONOVERO                                                                                                                          000197000197000197
04199906000198BN                                                BLOC DE NOVELDA (BLOC)                                                                                                                                000198000198000198
04199906000199NIND                                              NOVELDA INDEPENDIENTE                                                                                                                                 000199000199000199
04199906000200EL/LV                                             ELS VERDS/LOS VERDES                                                                                                                                  000200000200000200
04199906000201BP                                                BLOC D'EL PINOS                                                                                                                                       000201000201000201
04199906000202AI                                                ALGORFA INDEPENDIENTE                                                                                                                                 000202000202000202
04199906000203DSPV                                              DEMOCRACIA SOCIALISTA DEL PAIS VALENCIANO                                                                                                             000203000203000203
04199906000204EU-EV                                             ESQUERRA UNIDA-ELS VERDS                                                                                                                              000204000204000204
04199906000205UPDI                                              UNIDAD POPULAR DE INDEPENDIENTES                                                                                                                      000205000205000205
04199906000206AIDDA                                             AGRUPACION INDEPENDIENTE DEMOCRATICA DE L'ALFAZ                                                                                                       000206000206000206
04199906000207FORO                                              FORO ALTERNATIVO NAJERINO                                                                                                                             000207000207000207
04199906000208BNV                                               BLOC NACIONALISTA VALENCIA                                                                                                                            000208000208000208
04199906000209LV-EV                                             LOS VERDES DEL PAIS VALENCIANO                                                                                                                        000209000209000209
04199906000210PI                                                PLATAFORMA INDEPENDIENTE                                                                                                                              000210000210000210
04199906000211AFIN                                              AGRUPACIO PER FINESTRAT                                                                                                                               000211000211000211
04199906000212IP                                                INICIATIVA PER POLOP-BLOC NACIONALISTA VALENCIA                                                                                                       000212000212000212
04199906000213LID                                               LINEA INDEPENDIENTE DEMOCRATICA                                                                                                                       000213000213000213
04199906000147BNV-CIU                                           BLOC NACIONALISTA VALENCIA - CIU                                                                                                                      000147000147000004
04199906000148FE                                                LA FALANGE                                                                                                                                            000148000148000148
04199906000149AUN                                               ALIANZA POR LA UNIDAD NACIONAL                                                                                                                        000149000149000149
04199906000150PREX-CREX                                         COALICION EXTREMEÑA PREX-CREX                                                                                                                         000150000150000150
04199906000151LV-GV                                             LOS VERDES - GRUPO VERDE                                                                                                                              000151000151000151
04199906000152ACV                                               ALTERNATIVA COMUNIDAD VALENCIANA                                                                                                                      000152000152000152
04199906000153DM                                                C. POR LA DEROGACION DEL TRATADO DE MAASTRICH                                                                                                         000153000153000153
04199906000154DN                                                DEMOCRACIA NACIONAL                                                                                                                                   000154000154000154
04199906000155AE-COP                                            L'AGRUPACIO D'ELECTORS 'COALICIO D'ORGS. PROGS.'                                                                                                      000155000155000155
04199906000156PREPAL                                            SALAMANCA, ZAMORA, LEON PREPAL                                                                                                                        000156000156000156
04199906000157PCPE                                              PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            000157000157000157
04199906000158UDR                                               COALICION UNION DE REGIONES                                                                                                                           000158000158000158
04199906000159PSC-PSOE                                          PARTIT DELS SOCIALISTES DE CATALUNYA                                                                                                                  000159000159000019
04199906000160EUPV                                              ESQUERRA UNIDA DEL PAIS VALENCIA                                                                                                                      000160000160000122
04199906000161ENV                                               ESQUERRA NACIONALISTA VALENCIANA                                                                                                                      000161000161000161
04199906000162CL                                                CENTRO LIBERAL                                                                                                                                        000162000162000162
04199906000163BNV-EV                                            BLOC NACIONALISTA VALENCIA-ELS VERDS                                                                                                                  000163000163000163
04199906000164LVE                                               LOS VERDES ECOLOGISTAS PACIFISTAS                                                                                                                     000164000164000164
04199906000165II                                                INICIATIVA INDEPENDIENTE                                                                                                                              000165000165000165
04199906000166IRF-PRF                                           IZ.REPUBLICANA FEDERAL-PART.REPUBLICANO FEDERAL                                                                                                       000166000166000166
04199906000167PDNE                                              PARTIT DEMOCRATIC DE LA NOVA ESQUERRA                                                                                                                 000167000167000167
04199906000168BNA-EV                                            BLOC-NACIONALISTES D'ALCOI-ELS VERDS                                                                                                                  000168000168000168
04199906000169UDI                                               UNIDAD DEMOCRATRICA INDEPENDIENTE                                                                                                                     000169000169000169
04199906000170AJB                                               AGRUPACIO JOVENS DE BENASAU                                                                                                                           000170000170000170
04199906000171BNV                                               BLOC NACIONALISTA DE CONCENTAINA                                                                                                                      000171000171000171
04199906000172BA-EV                                             BLOC PER ALACANT-ELS VERDS (BLOC ELS VERDS)                                                                                                           000172000172000172
04199906000173UNIDA                                             PARTIDO UNION DEMOCRATICA ALICANTINA                                                                                                                  000173000173000173
04199906000174ADA                                               ASOCIACION DEMOCRATICA ALICANTINA                                                                                                                     000174000174000174
04199906000214IU-CE                                             IZQUIERDA UNIDA-COMPROMISO POR EXTREMADURA                                                                                                            000214000214000122
04199906000215AIRLL                                             AGRUPACION INDEPENDIENTE DE RETAMAL DE LLERENA                                                                                                        000215000215000215
04199906000216GSI                                               GRUPO DE SANCTI-SPIRITUS INDEPENDIENTES                                                                                                               000216000216000216
04199906000217ADC                                               AGRUPACION DEPENDENTES DE CUNTIS                                                                                                                      000217000217000217
04199906000218EV-GV                                             ELS VERDS-GRUP VERD                                                                                                                                   000218000218000151
04199906000219LV                                                LOS VERDES DE EXTREMADURA                                                                                                                             000219000219000219
04199906000220CICP                                              CANDIDATURA INDEPENDIENTE DE CORTE DE PELEAS                                                                                                          000220000220000220
04199906000221P.I.E.                                            PARTIDO INDEPENDIENTE DE ENTRIN                                                                                                                       000221000221000221
04199906000222ORPO                                              INDEPENDIENTES POR ALBURQUERQUE                                                                                                                       000222000222000222
04199906000223IV                                                INDEPENDIENTES POR VALVERDE                                                                                                                           000223000223000223
04199906000224PIC                                               PARTIDO INDEPENDIENTE DE LA CODOSERA                                                                                                                  000224000224000224
04199906000225AVI                                               AGRUPACION DE VECINOS INDEPENDIENTES                                                                                                                  000225000225000225
04199906000226GIV                                               GRUPO INDEPENDIENTE DE VALDECALZADA                                                                                                                   000226000226000226
04199906000227CIO                                               COLECTIVO INDEPENDIENTE OLIVERO                                                                                                                       000227000227000227
04199906000228GIR                                               GRUPO INDEPENDIENTE RENOVADOR                                                                                                                         000228000228000228
04199906000229GIA                                               GRUPO INDEPENDIENTE DE AHILLONES                                                                                                                      000229000229000229
04199906000230CIC                                               CANDIDATURA INDEPENDIENTE DE CARRASCALEJO                                                                                                             000230000230000230
04199906000231UA GI                                             UNION DON ALVARO GRUPO INDEPENDIENTE                                                                                                                  000231000231000231
04199906000232LIOM                                              LIBRES E INDEPENDIENTES DE OLIVA DE MERIDA                                                                                                            000232000232000232
04199906000233GIVM                                              GRUPO INDEPENDIENTE DE VALVERDE DE MERIDA                                                                                                             000233000233000233
04199906000234CIAGU                                             CANDIDATURA IND. DE ACEDERA Y GUADALPERALES                                                                                                           000234000234000234
04199906000235UNICO                                             UNIDOS POR LA CORONADA                                                                                                                                000235000235000235
04199906000236U.P.M.                                            UNIDOS POR EL PROGRESO DE MAGACELA                                                                                                                    000236000236000236
04199906000237COID                                              COALICION INDEPENDIENTE DEMOCRATICA                                                                                                                   000237000237000237
04199906000238AIA                                               AGRUPACION INDEPENDIENTE DE ATALAYA                                                                                                                   000238000238000238
04199906000239CIMT                                              CANDIDATURA INDEPENDIENTE DE MEDINA DE LAS TORRES                                                                                                     000239000239000239
04199906000240AEIMPS                                            AG.ELECT.'INDS MONTOLIN,PALLARES Y SANTA MARIA'                                                                                                       000240000240000240
04199906000241C.I.                                              COLECTIVO DE IZQUIERDAS                                                                                                                               000241000241000241
04199906000242IURM                                              IZQUIERDA UNIDA DE LA REGION DE MURCIA                                                                                                                000242000242000122
04199906000244ICC                                               INDEPENDIENTE DE CARTAGENA Y COMARCA                                                                                                                  000244000244000244
04199906000245CCCC                                              COALICION POR CARTAGENA. CONVERGENCIA-P. CANTONAL                                                                                                     000245000245000245
04199906000246PIMM-MIV                                          PARTIDO INDEPENDIENTE MAR MENOR-MOVIMIENTO                                                                                                            000246000246000246
04199906000247AD                                                ACCION Y DESARROLLO                                                                                                                                   000247000247000247
04199906000248PIXM                                              PARTIDO INDEPENDIENTE POR MAZARRON                                                                                                                    000248000248000248
04199906000249GIAB                                              GRUPO INDEPENDIENTE DE ABARAN                                                                                                                         000249000249000249
04199906000250I                                                 INDEPENDIENTES                                                                                                                                        000250000250000250
04199906000251LPF                                               LISTA PROGRESISTA DE FORTUNA                                                                                                                          000251000251000251
04199906000252PDNI                                              PARTIDO DEMOCRATICO DE LA NUEVA IZQUIERDA                                                                                                             000252000252000252
04199906000253IO                                                INDEPENDIENTES DE OJOS                                                                                                                                000253000253000253
04199906000254UCAP                                              UNION DE CENTRO AGUILEÑO DE PROGRESO                                                                                                                  000254000254000254
04199906000255MIRA                                              MOVIMIENTO INDEPENDIENTE RENOVADOR AGUILEÑO                                                                                                           000255000255000255
04199906000256PDIA                                              PARTIDO DEMOCRATICO INDEPENDIENTE AGUILEÑO                                                                                                            000256000256000256
04199906000257UPA                                               UNION PROGRESISTA DE ALGUAZAS                                                                                                                         000257000257000257
04199906000258GICR                                              GRUPO INDEPENDIENTE DE CAMPOS DEL RIO                                                                                                                 000258000258000258
04199906000259UPM                                               UNION DE LOS PUEBLOS DE MURCIA                                                                                                                        000259000259000259
04199906000260AIT                                               AGRUPACION INDEPENDIENTE TORREÑA                                                                                                                      000260000260000260
