021979031449999000062002TJOSE LUIS FIGUEROLA CERDAN                                                  000000000000000000S
021979031459999000062001TRAFAEL ARIAS SALGADO Y MONTALVO                                             000000000000000000S
021979031459999000062002TGONZALO PAYO Y SUBIZA                                                       000000000000000000S
021979031459999000062003TGREGORIO PELAEZ Y REDAJO                                                    000000000000000000S
021979031469999000062001TFERNANDO ABRIL MARTORELL                                                    000000000000000000S
021979031469999000062002TEMILIO ATTARD ALONSO                                                        000000000000000000S
021979031469999000062003TJOAQUIN MUÑOZ PEIRATS                                                       000000000000000000S
021979031469999000062004TJOSE RAMON PIN ARBOLEDAS                                                    000000000000000000S
021979031469999000062005TJAVIER AGUIRRE DE LA HOZ                                                    000000000000000000S
021979031469999000062006TVICENTE RUIZ MONRABAL                                                       000000000000000000S
021979031479999000062001TIGNACIO CAMUÑAS SOLIS                                                       000000000000000000S
021979031479999000062002TEDUARDO MORENO DIEZ                                                         000000000000000000S
021979031479999000062003TMARIA TERESA REVILLA LOPEZ                                                  000000000000000000S
021979031489999000062001TAGUSTIN RODRIGUEZ SAHAGUN                                                   000000000000000000S
021979031489999000062002TJULIAN GUIMON UGARTECHEA                                                    000000000000000000S
021979031499999000062001TVICTOR M. CARRASCAL FELGUEROSO                                              000000000000000000S
021979031499999000062002TCESAR MARTIN MONTES                                                         000000000000000000S
021979031499999000062003TJESUS PEREZ LOPEZ                                                           000000000000000000S
021979031509999000062001TFRANCISCO FERNANDEZ ORDOÑEZ                                                 000000000000000000S
021979031509999000062002TJOSE LUIS DE ARCE MARTINEZ                                                  000000000000000000S
021979031509999000062003TMARIANO ALIERTA IZUEL                                                       000000000000000000S
021979031509999000062004TCARMEN SOLANO CARRERAS                                                      000000000000000000S
021979031519999000062001TFRANCISCO OLIVENCIA RUIZ                                                    000000000000000000S
021979031529999000062001TJOSE MANUEL GARCIA-MARGALLO Y MARFIL                                        000000000000000000S
021979031289999000067001TBLAS PIÑAR LOPEZ                                                            000000000000000000S
021979031319999000069001TJESUS AIZPUN TUERO                                                          000000000000000000S
021979031359999000005001TFERNANDO SAGASETA CABRERA                                                   000000000000000000S
021979031089999000006001TCARLOS SENTIS ANFRUNS                                                       000000000000000000S
021979031089999000006002TANTON CAÑELLAS BALCELLS                                                     000000000000000000S
021979031089999000006003TJOSE MARIA MESA PARRA                                                       000000000000000000S
021979031089999000006004TJOAQUIN MOLINS AMAT                                                         000000000000000000S
021979031089999000006005TMARCELINO MORETA AMAT                                                       000000000000000000S
021979031089999000006006TMANUEL TORRES IZQUIERDO                                                     000000000000000000S
021979031179999000006001TJOSE ARNAU FIGUEROLA                                                        000000000000000000S
021979031179999000006002TJUAN BOTANCH DAUSA                                                          000000000000000000S
021979031259999000006001TMANUEL DE SARRAGA GOMEZ                                                     000000000000000000S
021979031259999000006002TJAIME BARNOLA SERRA                                                         000000000000000000S
