04200305460007PP                                                PARTIT POPULAR/PARTIDO POPULAR                                                                                                                        000001000001000001
04200305460011UV                                                UNIO VALENCIANA                                                                                                                                       000011000011000011
04200305460024ENTESA                                            ESQUERRA UNIDA+ESQUERRA VALENCIANA+IZQ.REPUBLICANA                                                                                                    000024000024000003
04200305460030PSOE/AP-E                                         PSOE-ALTERNATIVA PROGRESISTA-ENTESA                                                                                                                   000030000030000030
04200305460032PH                                                PARTIDO HUMANISTA                                                                                                                                     000032000032000032
04200305460038E-2000                                            ESPAÑA 2000                                                                                                                                           000038000038000038
04200305460045ENTESA                                            ELS VERDS/LV+ESQUERRA UNIDA+ESQUERRA VALENCIANA                                                                                                       000024000024000003
04200305460049PSOE/EU-E                                         P. SOCIALISTA OBRERO ESPAÑOL-ESQUERRA UNIDA-ENTESA                                                                                                    000049000049000049
04200305460051PP                                                PARTIT POPULAR                                                                                                                                        000001000001000001
04200305460091ENTESA                                            ESQUERRA UNIDA+ELS VERDS/LV+ESQUERRA VALENCIANA                                                                                                       000024000024000003
04200305460092BLOC-EV                                           BLOC NACIONALISTA VALENCIA-ESQUERRA VERDA                                                                                                             000092000092000092
04200305460094ENTESA                                            ESQUERRA UNIDA + ESQUERRA VALENCIANA : ENTESA                                                                                                         000024000024000003
04200305460099PCPE                                              PARTIT COMUNISTA DELS POBLES D'ESPANYA                                                                                                                000099000099000099
04200305460146PFYV                                              FAMILIA Y VIDA                                                                                                                                        000146000146000146
04200305460179CDS                                               CENTRO DEMOCRATICO SOCIAL                                                                                                                             000179000179000179
04200305460418POSI                                              PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000418000418000418
04200305460825PRCV                                              PARTIDO REGIONAL DE LA COMUNIDAD VALENCIANA                                                                                                           000825000825000825
04200305460828PR                                                PARTIDO REPUBLICANO                                                                                                                                   000828000828000828
04200305460833BLOC                                              BLOC NACIONALISTA VALENCIA                                                                                                                            000092000092000092
04200305460876PSICV                                             PARTIT SOCIALDEMOCRATA INDEPENDENT DE C.VALENCIANA                                                                                                    000876000876000876
04200305460890ERPV-AM                                           ESQUERRA REPUBLICANA PAIS VALENCIA-ACORD MUNICIPAL                                                                                                    000890000890000043
04200305460918E.V./L.V.                                         ELS VERDS-LOS VERDES                                                                                                                                  000918000918000918
04200305462075ENTESA                                            ESQUERRA UNIDA+ELS VERDS+ESQUERRA VALENCIANA                                                                                                          000024000024000003
04200305462076GD'A                                              GENT D' ALGINET                                                                                                                                       002076002076002076
04200305462077LA REPUBLIC                                       LA REPUBLICA                                                                                                                                          002077002077002077
04200305310647AI SNP                                            AGR. INDEPENDIENTE SAN NICASIO DE PIEDRAMILLERA                                                                                                       000647000647000647
04200305310648CIPNSA                                            CANDIDATURA INDEPENDIENTE POR NUESTRO SAN ADRIAN                                                                                                      000648000648000648
04200305310649IS                                                INDEPENDIENTES DE SANSOL                                                                                                                              000649000649000649
04200305310651C.I.S.                                            COALICION INDEPENDIENTE DE SESMA                                                                                                                      000651000651000651
04200305310652AIS                                               AGRUPACION INDEPENDIENTE DE SRLADA                                                                                                                    000652000652000652
04200305310653AIPR                                              AGRUPACION INDEPENDIENTE PUNTA REDONDA                                                                                                                000653000653000653
04200305310654AEIID                                             AGR.ELEC. INDEPEND. PARA IGUALDAD DE DERECHOS                                                                                                         000654000654000654
04200305310655VU                                                AGRUPACION ELECTORAL VIANA UNIDA                                                                                                                      000655000655000655
04200305310656CL                                                CANDIDATURA LOS LABRADORES                                                                                                                            000656000656000656
04200305310657CM                                                CANDIDATURA MONJARDIN                                                                                                                                 000657000657000657
04200305310658AII                                               AGRUPACION INDEPENDIENTE IRANZU                                                                                                                       000658000658000658
04200305310659AIV                                               AGRUPACION INDEPENDIENTE VILLATUERTA                                                                                                                  000659000659000659
04200305310660ENCINAL                                           EL ENCINAL                                                                                                                                            000660000660000660
04200305310661AM                                                AGRUPACION MUSQUILDA                                                                                                                                  000661000661000661
04200305310662CPI-HK                                            CANDIDATURA POPULAR IRANZU - HERRI KANDIDATURA                                                                                                        000662000662000662
04200305310663AIZ                                               AGRUPACION INDEPENDIENTE DE ZUÑIGA                                                                                                                    000663000663000663
04200305310664AIB                                               AGRUPACION INDEPENDIENTE BERRABIA                                                                                                                     000664000664000664
04200305310665AEA                                               AGRUPACION ELECTORAL DE ADIOS                                                                                                                         000665000665000665
04200305310666AI                                                AGRUPACION INDEPENDIENTE                                                                                                                              000666000666000666
04200305310667ATT                                               ALTASASUKO TALDEA TALDEA - AGRUPACION ALSASUARRA                                                                                                      000667000667000667
04200305310670AI                                                AÑORBE INDEPENDIENTE                                                                                                                                  000670000670000670
04200305310671IPA                                               INICIATIVA POR AÑORBE                                                                                                                                 000671000671000671
04200305310672AEUA                                              AGRUPACION ELECTORAL UNIDAD AÑORBESA                                                                                                                  000672000672000672
04200305310675A.T                                               ARAIZ-TARRAK                                                                                                                                          000675000675000675
04200305310677IUT                                               ITSASPERRI UDAL TALDEA                                                                                                                                000677000677000677
04200305310679AH                                                ARBIZUARRON HITZA                                                                                                                                     000679000679000679
04200305310680GIA                                               GRUPO INDEPENDIENTE ARESOARRAK                                                                                                                        000680000680000680
04200305310682BATZALARRE                                        BATZALARRE                                                                                                                                            000682000682000682
04200305310683AH                                                ATEZKO HERRIA                                                                                                                                         000683000683000683
04200305310684AEH                                               AGRUPACION ELECTORAL HEMENGOA                                                                                                                         000684000684000684
04200305310686BT                                                BASABURUKO TALDEA                                                                                                                                     000686000686000686
04200305310689AISM                                              AGRUPACION INDEPENDIENTE SAN MIGUEL                                                                                                                   000689000689000689
04200305310690AIDB                                              AGRUPACION INDEPENDIENTE DE BELASCOAIN                                                                                                                000690000690000690
04200305310691ABE                                               AGRUPACION BERTIZARANAKO ELKARTALDEA                                                                                                                  000691000691000691
04200305310692AEAT                                              AGRUPACION DE ELECTORES ARBIDE TALDEA                                                                                                                 000692000692000692
04200305310693AIBO                                              AGRUPACION INDEPENDIENTE DE BIURRUN-OLCOZ                                                                                                             000693000693000693
04200305310695AIM                                               AGRUPACION INDEPENDIENTE MENDIBURU                                                                                                                    000695000695000695
04200305310696AICC                                              AGRUPACION INDEPENDIENTES CENDEA DE CIZUR                                                                                                             000696000696000696
04200305310697NC                                                NUEVA CENDEA                                                                                                                                          000697000697000697
04200305310698ERRENIEGA                                         ERRENIEGA                                                                                                                                             000698000698000698
04200305310699HE-RE                                             HERRIARENGATIK                                                                                                                                        000699000699000699
04200305310700HT                                                HERRI TALDEA                                                                                                                                          000700000700000700
04200305310701A.E.S.M.                                          AGRUPACION DE ELECTORES SAN MARTIN                                                                                                                    000701000701000701
04200305310702AEA                                               AGRUPACION DE ELECTORES ARLAUSA                                                                                                                       000702000702000702
04200305310704HK-CP                                             HERRI KANDIDATURA-CANDIDATURA POPULAR                                                                                                                 000704000704000704
04200305310705BOSTORRAZ                                         BOSTORRAZ                                                                                                                                             000705000705000705
04200305310706ORREAGA                                           ORREAGA                                                                                                                                               000706000706000706
04200305310707MENDARTEA                                         MENDARTEA                                                                                                                                             000707000707000707
04200305310708AEI                                               AGRUPACION ELECTORAL IRUÑARRI                                                                                                                         000708000708000708
04200305310709ADE                                               AGRUPACION DE ERATSUN                                                                                                                                 000709000709000709
04200305310710AEA                                               AGRUPACION ELECTORAL ASKOGAIN                                                                                                                         000710000710000710
04200305310711AEB                                               AGRUPACION ELECTORAL BATZARRAMENDI                                                                                                                    000711000711000711
04200305310713A.C.E.                                            AGRUPACION CONCEJOS DE EZCABARTE                                                                                                                      000713000713000713
04200305310714AICG                                              AGRUPACION INDEPENDIENTE CENDEA DE GALAR                                                                                                              000714000714000714
04200305310715GARILAR                                           GARILAR                                                                                                                                               000715000715000715
04200305310716AEM                                               AGRUPACION ELECTORAL MENDI                                                                                                                            000716000716000716
04200305310717GB                                                GOIZUETA BIZIRIK                                                                                                                                      000717000717000717
04200305310718URDIAIN                                           URDIAINDARRAK                                                                                                                                         000718000718000718
04200305310719ATXEKI                                            ATXEKI                                                                                                                                                000719000719000719
04200305310722CIG                                               CENDEA DE IZA-GULINA                                                                                                                                  000722000722000722
04200305310723AEIJ                                              AGRUPACION ELECTORAL INDEPENDIENTE DE JUSLAPEÑA                                                                                                       000723000723000723
04200305310724CMIJ                                              COALICION MIXTA INDEPENDIENTE DE JUSLAPEÑA                                                                                                            000724000724000724
04200305310726AML                                               AGRUPACION MIXTA DE LANTZ                                                                                                                             000726000726000726
04200305310727AIL                                               AGRUPACION INDEPENDIENTE DE LANTZ                                                                                                                     000727000727000727
04200305310728LE                                                LARRAUNGO ELKARTEA                                                                                                                                    000728000728000728
04200305310729C.I.L                                             C.I.LARRAUNDARRAK                                                                                                                                     000729000729000729
04200305310731AEIL                                              AGRUPACION ELECTORAL INDEPENDIENTE LEGARDA                                                                                                            000731000731000731
04200305310733OUT                                               ONIN UDAL TALDEA                                                                                                                                      000733000733000733
04200305310735AEIM                                              AGRUPACION ELECTORAL INDEPENDIENTE DE MURUZABAL                                                                                                       000735000735000735
04200305310736A.I.M.                                            AGRUPACION INDEPENDIENTE MURUZABAL                                                                                                                    000736000736000736
04200305310737AU                                                AGRUPACION ULTREIA                                                                                                                                    000737000737000737
04200305310738AN                                                AGRUPACION NEKEAS                                                                                                                                     000738000738000738
04200305310739AIO                                               AGRUPACION INDEPENDIENTE DE ODIETA                                                                                                                    000739000739000739
04200305310740VO                                                VALLE OLAIBAR                                                                                                                                         000740000740000740
04200305310741AIO                                               AGRUPACION INDEPENDIENTE OLAIBAR                                                                                                                      000741000741000741
04200305310743CIO                                               CANDIDATURA INDEPENDIENTE OLAZTI                                                                                                                      000743000743000743
04200305462218IEM                                               INDEPENDENTS D'ESQUERRES DE MASSAMAGRELL                                                                                                              002218002218002218
04200305462220AIPF                                              AGRUPACION INDEPENDIENTE LA POBLA DE FARNALS                                                                                                          002220002220002220
04200305462228SP                                                SEGREGACION PORTEÑA                                                                                                                                   002228002228002228
04200305462230SCP                                               CENTRISTAS SAGUNTO&PUERTO                                                                                                                             002230002230002230
04200305462231PTS                                               PARTIDO POLITICO TRANSFORMACION SOCIAL                                                                                                                002231002231002231
04200305462234GRUP I.B.                                         GRUPO INDEPENDIENTE DE LA BARONIA                                                                                                                     002234002234002234
04200305462239AICU                                              AGRUPACIO INDEPENDENT PER CULLERA                                                                                                                     002239002239002239
04200305462242PAIPSOLLANA                                       PARTIT AGRUPACIO INDEPENDENT PER SOLLANA                                                                                                              002242002242002242
04200305462248EPI-PV                                            ESQUERRA PROGRESISTA INDEPENDENT DEL PAIS VALENCIA                                                                                                    002248002248002248
04200305462251PIPM                                              PARTI INDEPENDENTS PERELLO MARENY                                                                                                                     002251002251002251
04200305462257ACV                                               ALTERNATIVA DE LA COMUNIDAD VALENCIANA                                                                                                                002257002257002257
04200305462259IND'ALBAL                                         INDEPENDENTS D'ALBAL                                                                                                                                  002259002259002259
04200305462262EV-ERPV-AM                                        ELS VERDS-ESQUERRA REPUBLICANA DEL PAIS VALENCIA                                                                                                      000890000890000043
04200305462265ENTESA                                            ESQUERRA UNIDA+ESQUERRA VALENCIANA+VERDS D'ALCASER                                                                                                    000024000024000003
04200305462271ENTESA                                            ESQ UNIDA+ESQUERRA VALENCIANA+VERDS D'ALMASSERA                                                                                                       000024000024000003
04200305462272GIB                                               GRUP INDEPENDENT BENIPARRELL                                                                                                                          002272002272002272
04200305462274PSPERCARLET                                       PARTIT SOCIALISTA PER CARLET L'OLIVERA                                                                                                                002274002274002274
04200305462275ACPI                                              AGRUPACION CATARROJENSE PROGRESITA INDEPENDIENTE                                                                                                      002275002275002275
04200305462278PRSV                                              PARTIDO RADICAL SOCIALISTA VALENCIANO                                                                                                                 002278002278002278
04200305462281APM                                               AGRUPAMENT PROGRESSISTE DE MANISES                                                                                                                    002281002281002281
04200305462283PDIM                                              PARTIDO DEMOCRATA INDEPENDIENTE DE MANISES                                                                                                            002283002283002283
04200305462285ENTESA                                            EU+ESQUERRA VALENCIANA+VERDS DE MASSANASSA                                                                                                            000024000024000003
04200305462286GIDM                                              GRUPO INDEPENDIENTE DE MISLATA                                                                                                                        002286002286002286
04200305462290APIM-LOS V                                        AGRUPACION PROGRESISTA INDEPENDIENTE MONCADA                                                                                                          002290002290002290
04200305462293CPM                                               CIUTADANS PER MONSERRAT                                                                                                                               002293002293002293
04200305462296GE                                                GENT D'ESQUERRES                                                                                                                                      002296002296002296
04200305462300ENTESA                                            EU+ESQUERRA VALENCIANA+VERDS DE PAIPORTA                                                                                                              000024000024000003
04200305462301AEA                                               AGRUPACIO D'ELECTORS AGORA                                                                                                                            002301002301002301
04200305462303PAU-CI                                            PAIPORTA ALTERNATIVA UNIDA-CANDIDATURA INDEPENDENT                                                                                                    002303002303002303
04200305462306PDP                                               PARTIT DE PATERNA                                                                                                                                     002306002306002306
04200305462307AEIP                                              AGRUPACION DE ELECTORES INDEPENDIENTES PICASSENT                                                                                                      002307002307002307
04200305462308ENTESA                                            EU+ESQUERRA VALENCIANA+VERDS DE PICASSENT                                                                                                             000024000024000003
04200305462310IR                                                AGRUPACIO D'ELECTORS INDEPENDENTS REAL                                                                                                                002310002310002310
04200305462312IPR                                               INDEPENDETS PER ROCAFORT                                                                                                                              002312002312002312
04200305462313PCD                                               PLATAFORMA CIVICA DEMOCRATICA                                                                                                                         002313002313002313
04200305462315CES-ERPV-AM                                       CIUTADANS D'ESQUERRES DE SILLA-ERPV-AM                                                                                                                000890000890000043
04200305462319ICAL                                              INICIATIVA CIUTADANA ALTERNATIVA                                                                                                                      002319002319002319
04200305462321PCPLYN                                            PART CANNABIS POR LA LEGALIZACION Y NORMALIZACION                                                                                                     002321002321002321
04200305462322GIDALBERIC                                        GRUPO INDEPENDIENTE DE ALBERIC                                                                                                                        002322002322002322
04200305462323ADA                                               AGRUPACION PARA EL DESARROLLO DE ALBERIC                                                                                                              002323002323002323
04200305462085AV                                                ALTERNATIVA VALENCIANA                                                                                                                                002085002085002085
04200305462087ROSA                                              "LA ROSA, PLATAFORMA DE PROGRES"                                                                                                                      002087002087002087
04200305510002PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000002000002000002
04200305510037FE                                                LA FALANGE                                                                                                                                            000037000037000037
04200305510088IU                                                IZQUIERDA UNIDA - CEUTA                                                                                                                               000088000088000003
04200305510132PSPC                                              PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA                                                                                                                000132000132000132
04200305510135PDSC                                              PARTIDO DEMOCRATICO Y SOCIAL DE CEUTA                                                                                                                 000135000135000135
04200305511142PIL                                               PARTIDO INDEPENDIENTE LIBERAL DE CEUTA                                                                                                                001142001142001142
