102015051082411599Ponferrada                                                                                          011511500000141086002210011797900117931000008610000000000000000000000000000145900001692000768530070000000000000000S
102015051083415799Saldaña                                                                                             015715700000012155000680001038200010382000000390000000000000000000000000000025100000298000074510020000000000000000S
102015051084921999Toro                                                                                                021921900000016845000340001432900014330000000770000000000000000000000000000026400000255000103380020000000000000000S
102015051084925099Villalpando                                                                                         025025000000008000000300000704300007043000000540000000000000000000000000000017700000304000051700010000000000000000S
102015051090800699Arenys de Mar                                                                                       000600600000174876002050012811500128210000011500000000000000000000000000000130400000766000720220020000000000000000S
102015051090830599Vilafranca del Penedès                                                                              030530500000092579000930006666200066662000003080000000000000000000000000000090200000600000407170010000000000000000S
102015051091718099Santa Coloma de Farners                                                                             018018000000166580001630011128300111285000021790000000000000000000000000000127100000868000631150060000000000000000S
102015051092523499Tremp                                                                                               023423400000016642000300001267600012677000001320000000000000000000000000000030100000214000078030010000000000000000S
102015051094316399El Vendrell                                                                                         016316300000137847001520009790700097982000012170000000000000000000000000000114100000939000539900050000000000000000S
102015051100608399Mérida                                                                                              008308300000118550001390009429400094312000001550000000000000000000000000000147900001540000652530050000000000000000S
102015051111501999Carballo                                                                                            001901900000068928001040005885700058868000001210000000000000000000000000000074300000752000386720020000000000000000S
102015051112701899A Fonsagrada                                                                                        001801800000007400000190000675900006759000000120000000000000000000000000000003700000060000051940010000000000000000S
102015051113603899Pontevedra                                                                                          003803800000251604003440020599000205969000005380000000000000000000000000000225400002439001269920070000000000000000S
102015051170306699Elda                                                                                                006606600000176599002330013626400136261000019380000000000000000000000000000148400001711000912300030000000000000000S
102015051171210499Segorbe                                                                                             010410400000019157000300001524000015242000003230000000000000000000000000000021600000431000117440010000000000000000S
102015051174618499Ontinyent                                                                                           018418400000070763000850005376400053762000008610000000000000000000000000000051300000946000402400010000000000000000S
102015051010402999Berja                                                                                               002902900000128228001170007825900078264000022950000000000000000000000000000069800000491000399120050000000000000000S
102015051011100499Algeciras                                                                                           000400400000158873001740011992400119873000007410000000000000000000000000000083400000493000589450040000000000000000S
102015051011101599Chiclana de la Frontera                                                                             001501500000140119001590010792700107929000011420000000000000000000000000000132700000698000553270040000000000000000S
102015051011400799Baena                                                                                               000700700000024646000250001927100019271000002970000000000000000000000000000018700000274000126500010000000000000000S
102015051011405599Priego de Córdoba                                                                                   005505500000028933000370002354600023552000001470000000000000000000000000000024100000237000152430010000000000000000S
102015051011814799Órgiva                                                                                              014714700000048598000740003796200037962000015760000000000000000000000000000028900000489000280550020000000000000000S
102015051012300999Baeza                                                                                               000900900000028307000420002285600022856000000260000000000000000000000000000020800000299000175510010000000000000000S
102015051012305599Linares                                                                                             005505500000060290000740004771200047712000000320000000000000000000000000000047100000429000252520020000000000000000S
102015051014105599Lora del Río                                                                                        005505500000063004000820004913400049135000001570000000000000000000000000000043500000540000317490010000000000000000S
102015051022204899Barbastro                                                                                           004804800000069173001240005212300052123000006790000000000000000000000000000081500000652000343050080000000000000000S
102015051025009499Daroca                                                                                              009409400000016557000610001286100012840000004390000000000000000000000000000026400000205000095370010000000000000000S
102015051071308799Valdepeñas                                                                                          008708700000049132000630003797500037975000002090000000000000000000000000000053900000869000251310030000000000000000S
