03201111000008BASTA YA                                          BASTA YA, AGRUPACION ABIERTA DE PARTIDOS POLITICOS                                                                                                    000008000008000008
03201111000009PUM+J                                             BIDEZKO MUNDURANTZ/POR UN MUNDO MAS JUSTO                                                                                                             000009000009000150
03201111000010PU M+J                                            Bidezko Mundurantz/Por Un Mundo Mas Justo                                                                                                             000010000009000150
03201111000012COMPROMIS-Q                                       BLOC-INICIATIVA-VERDS-EQUO-COALICIO COMPROMIS                                                                                                         000012000012000012
03201111000013B.N.G.                                            BLOQUE NACIONALISTA GALEGO                                                                                                                            000013000014000014
03201111000014BNG                                               BLOQUE NACIONALISTA GALEGO                                                                                                                            000014000014000014
03201111000015IUC-CxI                                           CANARIAS VERDE Y ROJA: LA IZQUIERDA PLURAL                                                                                                            000015000073000088
03201111000016C.D.L.                                            CENTRO DEMOCRATICO LIBERAL                                                                                                                            000016000016000016
03201111000018CHA-IU                                            CHUNTA ARAGONESISTA-IZQUIERDA UNIDA, La Izquierda de Aragon: La Izquierda Plural                                                                      000018000019000088
03201111000019CHA-IU                                            CHUNTA ARAGONESISTA-IZQUIERDA UNIDA, LA IZQUIERDA DE ARAGON: LA IZQUIERDA PLURAL                                                                      000019000019000088
03201111000020CCD                                               CIUDADANOS DE CENTRO DEMOCRATICO                                                                                                                      000020000021000021
03201111000021CCD                                               CIUDADANOS DE CENTRO DEMOCRATICO                                                                                                                      000021000021000021
03201111000022Caballas                                          COALICION CABALLAS                                                                                                                                    000022000022000022
03201111000023CC-AHI-NC                                         COALICION CANARIA-AGRUPACION HERRE?A INDEPENDIENTE-NUEVA CANARIAS                                                                                     000024000024000024
03201111000024CC-NC-PNC                                         COALICION CANARIA-NUEVA CANARIAS                                                                                                                      000024000024000024
03201111000025CiU                                               CONVERGENCIA i UNIO                                                                                                                                   000025000026000026
03201111000026CiU                                               CONVERGENCIA I UNIO                                                                                                                                   000026000026000026
03201111000027CEx                                               CONVERGENCIA POR EXTREMADURA                                                                                                                          000027000027000027
03201111000028C.XXI                                             CONVERXENCIA VINTEUN                                                                                                                                  000028000028000028
03201111000029CXXI                                              CONVERXENCIA VINTEUN                                                                                                                                  000029000028000028
03201111000030D.N.                                              DEMOCRACIA NACIONAL                                                                                                                                   000030000030000030
03201111000032DeC                                               DEMOS EL CAMBIO                                                                                                                                       000032000032000032
03201111000033DNE                                               DERECHA NAVARRA Y ESPA?OLA                                                                                                                            000033000033000033
03201111000036PSC (PSC-PSOE)-ICV-EUA                            ENTESA PEL PROGRES DE CATALUNYA                                                                                                                       000036000036000036
03201111000038eQuo                                              EQUO                                                                                                                                                  000038000039000039
03201111000039EQUO                                              EQUO                                                                                                                                                  000039000039000039
03201111000040Eb                                                ESCA?OS EN BLANCO                                                                                                                                     000040000040000040
03201111000041EB                                                ESCA?OS EN BLANCO/ESCONS EN BLANC                                                                                                                     000041000041000040
03201111000042Eb                                                ESCONS EN BLANC                                                                                                                                       000042000042000040
03201111000088IU-LV                                             IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL                                                                                                       000088000088000088
03201111000089I.U.                                              IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL/EZKER ANITZA (IU-LV)                                                                                  000089000090000088
03201111000090IU-LV                                             IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL/EZKER ANITZA                                                                                          000090000090000088
03201111000091IU-PDSC                                           IZQUIERDA UNIDA - PARTIDO DEMOCRATICO Y SOCIAL DE CEUTA: LA IZQUIERDA PLURAL                                                                          000091000091000088
03201111000093IU-VERDES-SIEX: La Izquierda Plural               IZQUIERDA UNIDA VERDES-SOCIALISTAS INDEPENDIENTES DE EXTREMADURA: LA IZQUIERDA PLURAL                                                                 000093000094000088
03201111000094IU-V-SIEX: LA IZQUIERDA PLURAL                    IZQUIERDA UNIDA VERDES-SOCIALISTAS INDEPENDIENTES DE EXTREMADURA: LA IZQUIERDA PLURAL                                                                 000094000094000088
03201111000099LV-GV                                             LOS VERDES-GRUPO VERDE                                                                                                                                000099000099000099
03201111000105P.A.                                              PARTIDO ANDALUCISTA                                                                                                                                   000105000106000106
03201111000106PA                                                PARTIDO ANDALUCISTA                                                                                                                                   000106000106000106
03201111000107PACMA                                             PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL                                                                                                          000107000107000107
03201111000108PACMA                                             PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL                                                                                                          000108000107000107
03201111000109PCAS                                              PARTIDO CASTELLANO                                                                                                                                    000109000109000109
03201111000110P.C.P.E.                                          PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPA?A                                                                                                            000110000110000110
03201111000111PCPE                                              PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPA?A                                                                                                            000111000110000110
03201111000112PCAL                                              PARTIDO DE CASTILLA Y LEON                                                                                                                            000112000112000109
03201111000114P-LIB                                             PARTIDO DE LA LIBERTAD INDIVIDUAL                                                                                                                     000114000114000114
03201111000118PSdeG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA - PARTIDO SOCIALISTA OBRERO ESPA?OL                                                                                000118000118000137
03201111000119PSdeG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE                                                                                                             000119000118000137
