0820070514615246020103302MANUEL GIMENO RUIZ                                                                            034S
0820070514615246020103302LUISA VIRTUDES SANTAMARIA PUCHALT                                                             032N
0820070514615246020103302JOSEFA ALAPONT LLOPIS                                                                         034S
0820070514615246020103302FILIBERTO RODRIGO GRADOLI                                                                     031N
0820070514615246027003603MARIA ISABEL MARTINEZ ARAMBURU                                                                035S
0820070514615246027003603JUAN JOSE GINER VILLANUEVA                                                                    031N
0820070514615246027003603JUAN JAVIER GINER MONCHOLI                                                                    008N
0820070514615246027003603JOSEFINA GARCIA GIMENO                                                                        035S
0820070514615246027003603JOSE SORIANO OROZCO                                                                           036S
0820070514808848020100400SIMON AURELIO VILLAR CALVO                                                                    004N
0820070514808848020100400MARIO DE JESUS TRUEBA RICO                                                                    004N
0820070514808848020100400MARIA PILAR RUIZ DE NAVAMUEL SANCHEZ                                                          004N
0820070514808848020100400INES ARGUESO GARCIA                                                                           000N
0820070514808848020100400ESTEBAN DEL BARRIO FERNANDEZ                                                                  004N
0820070514808848377003801MARIA ARANZAZU JAUSORO MARUGAN                                                                036S
0820070514808848377003801JOSEBA ARTABE AGIRRE                                                                          008N
0820070514808848377003801JOSE LUIS OZERINJAUREGI ETXEBARRIA                                                            035N
0820070514808848377003801JOSE IGNACIO LEKUE LEKUE                                                                      035N
0820070514808848377003801AMAIA ARTETXE FUENTES                                                                         036N
0820070514808848377306104MIREN GIXANE IBARGUCHI UGARTE                                                                 060S
0820070514808848377306104MAITE LEKUE BURGOA                                                                            061S
0820070514808848377306104JOSE ANTONIO PAGOLA KORTAJARENA                                                               058S
0820070514808848377306104DEIENE ITURREGI LEKUE                                                                         003N
0820070514808848377306104ANE AJURIA ARMENDARIZ                                                                         062S
0820070510406804020104801MARIA TRINIDAD MARTINEZ CEREZO                                                                061S
0820070510406804020104801MANUEL CARREÑO EGEA                                                                           010N
0820070510406804020104801JUAN ANTONIO CEREZO CARA                                                                      041N
0820070510406804020104801JAVIER CARREÑO MARTINEZ                                                                       038N
0820070510406804020104801FRANCISCA UROZ MARTINEZ                                                                       041N
0820070510406804027002900PEDRO PEREZ BARON                                                                             038N
0820070510406804027002900JUAN FRANCISCO PEREZ ESCAMEZ                                                                  018N
