10200705101049ALMERIA                                           00635850007820045460800454074000090780000000000000000000000000000314300001298002788500000270000000000000000S
10200705101119CADIZ                                             01194062015300095726600959027000035990000000000000000000000000000674900002279005300520000310000000000000000S
10200705101149CORDOBA                                           00788287010090064155400640249000012290000000000000000000000000000557100002148004121850000270000000000000000S
10200705101189GRANADA                                           00876184011720071867700717631000050140000000000000000000000000000562700003021004497820000270000000000000000S
10200705101219HUELVA                                            00492174006230038858200388744000035800000000000000000000000000000306100001795002466910000250000000000000000S
10200705101239JAEN                                              00662751008900053011900529012000007000000000000000000000000000000413300003091003706490000270000000000000000S
10200705101299MALAGA                                            01491287017490109984101096182000320740000000000000000000000000000780700003164006241950000310000000000000000S
10200705101419SEVILLA                                           01835077024460146364201462896000026480000000000000000000000000001382900005699008651340000310000000000000000S
10200705102229HUESCA                                            00218023004320017772000177816000013970000000000000000000000000000283600001215001196220000250000000000000000S
10200705102449TERUEL                                            00142160003400011602400115924000012530000000000000000000000000000168400001054000826280000250000000000000000S
10200705102509ZARAGOZA                                          00917288014920073082800730774000048370000000000000000000000000001192700003611004544900000270000000000000000S
10200705107029ALBACETE                                          00387658005660030328600303220000009650000000000000000000000000000431800002306002100430000250000000000000000S
10200705107139CIUDAD REAL                                       00506864007800039763600396986000013630000000000000000000000000000536700003427002747060000270000000000000000S
10200705107169CUENCA                                            00208616003980016625800166092000012790000000000000000000000000000237000001878001273450000250000000000000000S
10200705107199GUADALAJARA                                       00213505005300016860100168577000029150000000000000000000000000000257000001551001145640000250000000000000000S
10200705107459TOLEDO                                            00615618008230048434400483672000036550000000000000000000000000000562700004916003538180000270000000000000000S
10200705108059AVILA                                             00167818003760014462800143679000005840000000000000000000000000000222600001988001041560000250000000000000000S
10200705108099BURGOS                                            00362964008350030252500298728000012920000000000000000000000000000645400002873001948450000250000000000000000S
10200705108249LEON                                              00498223008090044891700440487000013740000000000000000000000000000611800003237002933000000250000000000000000S
10200705108349PALENCIA                                          00173153004640015102000150955000003370000000000000000000000000000231000001617001057020000250000000000000000S
10200705108379SALAMANCA                                         00353110006970031181300309522000007430000000000000000000000000000401000002621002060280000250000000000000000S
10200705108409SEGOVIA                                           00156598003410012564700125524000012640000000000000000000000000000217900001560000915040000250000000000000000S
10200705108429SORIA                                             00093431002900007793500077403000004630000000000000000000000000000141200001381000510140000250000000000000000S
10200705108479VALLADOLID                                        00519249008210043449400434432000016620000000000000000000000000000622700002925003016660000270000000000000000S
10200705108499ZAMORA                                            00197492004130018063900177540000005530000000000000000000000000000265100002046001212090000250000000000000000S
10200705109089BARCELONA                                         05309404060020401091604007449000285890000000000000000000000000006755100011396019749360000510000000000000000S
10200705109179GIRONA                                            00687331008430049436000494423000082380000000000000000000000000000893300002678002893030000270000000000000000S
10200705109259LLEIDA                                            00407496005980031409900313712000026200000000000000000000000000000582800001785001940750000250000000000000000S
10200705109439TARRAGONA                                         00730466010130054650500546201000076950000000000000000000000000000762800002826003206870000270000000000000000S
10200705110069BADAJOZ                                           00673474008770054555900545981000008060000000000000000000000000000631800004291003958910000270000000000000000S
10200705110109CACERES                                           00412899006170034940500345740000006340000000000000000000000000000441700003914002533660000250000000000000000S
10200705111159A CORUÑA                                          01129141016040106718101062585000018610000000000000000000000000001257100004992006319050000310000000000000000S
10200705111279LUGO                                              00356595005870034687000344597000007780000000000000000000000000000284100001679002341330000250000000000000000S
10200705111329OURENSE                                           00338671005770035567400351490000021380000000000000000000000000000243500001748002208760000250000000000000000S
10200705111369PONTEVEDRA                                        00943117013150086759600857355000029100000000000000000000000000000876800006130005324850000270000000000000000S
10200705117039ALICANTE / ALACANT                                01783555024570125043301247440000641970000000000000000000000000001248400006289008161140000310000000000000000S
10200705117129CASTELLON / CASTELLO                              00559761007290041989200419841000113130000000000000000000000000000490100002817002861140000270000000000000000S
10200705117469VALENCIA / VALENCIA                               02463592030530191098301894410000159620000000000000000000000000001959700009512013276650000310000000000000000S
