04200705091200JCV                                               JEREA CON EL VALLE                                                                                                                                    001200001200001200
04200705100201PP                                                PARTIDO POPULAR                                                                                                                                       000201000201000201
04200705100270PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000270000270000270
04200705100329IU                                                IZQUIERDA UNIDA                                                                                                                                       000329000329000329
04200705100382PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000270000270000270
04200705100433DN                                                DEMOCRACIA NACIONAL                                                                                                                                   000433000433000433
04200705100451C.D.L                                             CENTRO DEMOCRATICO LIBERAL                                                                                                                            000479000479000479
04200705100613PP-EU                                             PARTIDO POPULAR-EXTREMADURA UNIDA                                                                                                                     000201000201000201
04200705100614IU-SIEX                                           IZQUIERDA UNIDA-SOCIALISTAS INDEPENDIENTES DE EXTR                                                                                                    000329000329000329
04200705100622IPEX                                              INDEPENDIENTES POR EXTREMADURA                                                                                                                        000622000622000622
04200705100623SIEX                                              SOCIALISTAS INDEPENDIENTES DE EXTREMADURA                                                                                                             000623000623000623
04200705100659EU                                                EXTREMADURA UNIDA                                                                                                                                     000659000659000659
04200705100676IPEX                                              INDEPENDIENTES POR EXTREMADURA                                                                                                                        000622000622000622
04200705101201GIA                                               GRUPO INDEPENDENTE DE ALBALA                                                                                                                          001201001201001201
04200705101202PREX-CREX                                         COALICION EXTREMEÑA PREX-CREX                                                                                                                         001202001202001202
04200705101203CIA                                               COLECTIVO INDEPENDIENTE POR ALCUESCAR                                                                                                                 001203001203001203
04200705101204IU-SIEX                                           IZQUIERDA UNIDA-SOCIALISTAS INDEPENDIENTES POR EXT                                                                                                    000329000329000329
04200705101205FCC                                               FORO CIUDADANO DE CACERES                                                                                                                             001205001205001205
04200705101206AIC                                               AGRUPACION INDEPENDIENTE POR CECLAVIN                                                                                                                 001206001206001206
04200705191808AEI                                               AGRUPACION ELECTORES ILLANA                                                                                                                           001808001808001808
04200705191809A.I.L.T.                                          ALTERNATIVA INDEPENDIENTE LORANCA DE TAJUÑA                                                                                                           001809001809001809
04200705191810AIM                                               AGRUPACION INDEPENDIENTE MALAGUILLA                                                                                                                   001810001810001810
04200705191811CPM                                               CIUDADANOS POR MANTIEL                                                                                                                                001811001811001811
04200705191812A.I.M.                                            AGRUPACION INDEPENDIENTE DE MAZUECOS                                                                                                                  001812001812001812
04200705191813GM                                                GRUPO POR MONDEJAR                                                                                                                                    001813001813001813
04200705191814AIP                                               AGRUPACION INDEPENDIENTE DEL PUEBLO                                                                                                                   001814001814001814
04200705191815P.P.C.P.                                          PLATAFORMA CIUDADANA DE PIOZ                                                                                                                          001815001815001815
