04200705107139Ciudad Real                                       00506864007800039763600396986000013630000000000147223002191530000536700003427002747060010420000000000000000S
04200705112289Madrid                                            06008183063280449802204497447000391990000000001533260022918660006130900018880029154380021930000000000000000S
04200705101049Almería                                           00635850007820045460800454074000090780000000000155433002161300000314300001298002788500009940000000000000000S
04200705105389Santa Cruz de Tenerife                            00971647012010076685300758813000132020000000000201932003321850000616400003053004506860007910000000000000000S
04200705111279Lugo                                              00356595005870034687000344597000007780000000000104265001794020000284100001679002341330007370000000000000000S
04200705111329Ourense                                           00338671005770035567400351490000021380000000000116392001779370000243500001748002208760009320000000000000000S
04200705108429Soria                                             00093431002900007793500077403000004630000000000028732000416540000141200001381000510140006860000000000000000S
04200705109089Barcelona                                         05309404060020401091604007449000285890000000001089992014929610006755100011396019749360036970000000000000000S
04200705111369Pontevedra                                        00943117013150086759600857355000029100000000000254401004216630000876800006130005324850008960000000000000000S
04200705103339Asturias                                          01076896016500098387700973687000020740000000000301948004527190001256900004454005779040009480000000000000000S
04200705113319Navarra                                           00595664009290046806800468076000021460000000000189708002744690000846200007609003265390017870000000000000000S
04200705118519Ceuta                                             00075861000920005754000057540000000430000000000017743000266280000022600000198000342690000250000000000000000S
04200705119999Ciudad de Melilla                                 00066871000670005014800050193000000930000000000014252000206590000039600000162000283760000250000000000000000S
04200705109259Lleida                                            00407496005980031409900313712000026200000000000106673001504120000582800001785001940750017270000000000000000S
04200705199999Total nacional                                    44701772593223525527935153523003345840000000012006036172344690042706100262353217988180661620000000000000000S
04200705108249León                                              00498223008090044891700440487000013740000000000152849002351460000611800003237002933000017030000000000000000S
04200705113999Comunidad Foral de Navarra                        00595664009290046806800468076000021460000000000189708002744690000846200007609003265390017870000000000000000S
04200705114019Álava                                             00301926003940024853200248532000007740000000000084278001178760000263900009946001461970004270000000000000000S
04200705117039Alicante / Alacant                                01783555024570125043301247440000641970000000000500979006556440001248400006289008161140016370000000000000000S
04200705104999Illes Balears                                     01001062010910071898200715939000195700000000000246597003344990000775400002866004174590008950000000000000000S
04200705115999Región de Murcia                                  01370306015350097163600969597000085280000000000377375005058010000900400004231006431290007450000000000000000S
04200705108099Burgos                                            00362964008350030252500298728000012920000000000111911001583320000645400002873001948450016480000000000000000S
04200705112999Comunidad de Madrid                               06008183063280449802204497447000391990000000001533260022918660006130900018880029154380021930000000000000000S
04200705101239Jaén                                              00662751008900053011900529012000007000000000000197585002826820000413300003091003706490011310000000000000000S
04200705101419Sevilla                                           01835077024460146364201462896000026480000000000464593006686050001382900005699008651340014510000000000000000S
04200705106399Cantabria                                         00568091008890048771600484780000022430000000000194352002826500000687100003559003368160010340000000000000000S
04200705109439Tarragona                                         00730466010130054650500546201000076950000000000183598002519110000762800002826003206870016230000000000000000S
04200705114999País Vasco                                        02133684027310178996601792438000050580000000000623366008553210001970700089686009713540025970000000000000000S
04200705105999Canarias                                          01995833026320153346601524825000219870000000000423415006775540001299500006207009173210013590000000000000000S
04200705114489Vizcaya                                           01139863014350096209300962033000023210000000000334910004651550000940000047564005256980012180000000000000000S
04200705115309Murcia                                            01370306015350097163600969597000085280000000000377375005058010000900400004231006431290007450000000000000000S
04200705118999Ciudad de Ceuta                                   00075861000920005754000057540000000430000000000017743000266280000022600000198000342690000250000000000000000S
04200705102999Aragón                                            01277471022640102457201024514000074870000000000370328005163600001644700005880006567400042270000000000000000S
04200705107199Guadalajara                                       00213505005300016860100168577000029150000000000061989000906880000257000001551001145640011260000000000000000S
04200705101999Andalucía                                         07975672102010625428906247815000579220000000002037601029233060004992000022495037775380089560000000000000000S
04200705107029Albacete                                          00387658005660030328600303220000009650000000000114203001662310000431800002306002100430007910000000000000000S
04200705109999Cataluña                                          07134697084560536588005361785000471420000000001549047021334910008994000018685027790010089320000000000000000S
04200705106999Cantabria                                         00568091008890048771600484780000022430000000000194352002826500000687100003559003368160010340000000000000000S
04200705108479Valladolid                                        00519249008210043449400434432000016620000000000164860002400940000622700002925003016660013730000000000000000S
04200705101219Huelva                                            00492174006230038858200388744000035800000000000123717001789750000306100001795002466910008550000000000000000S
04200705108349Palencia                                          00173153004640015102000150955000003370000000000056914000846460000231000001617001057020009490000000000000000S
04200705117129Castellón / Castelló                              00559761007290041989200419841000113130000000000173994002326260000490100002817002861140010830000000000000000S
04200705107999Castilla - La Mancha                              01932261030970152012501518547000101770000000000588985008722920002025200014078010804760062130000000000000000S
04200705108499Zamora                                            00197492004130018063900177540000005530000000000067707001000500000265100002046001212090015620000000000000000S
04200705110069Badajoz                                           00673474008770054555900545981000008060000000000220852003113040000631800004291003958910016140000000000000000S
04200705114209Guipúzcoa                                         00691895009020057934100581873000019630000000000204178002722900000766800032176002994590009520000000000000000S
04200705101149Córdoba                                           00788287010090064155400640249000012290000000000218334003117390000557100002148004121850009090000000000000000S
04200705103999Principado de Asturias                            01076896016500098387700973687000020740000000000301948004527190001256900004454005779040009480000000000000000S
04200705107459Toledo                                            00615618008230048434400483672000036550000000000194276002913270000562700004916003538180018800000000000000000S
04200705107169Cuenca                                            00208616003980016625800166092000012790000000000071294001048930000237000001878001273450013740000000000000000S
04200705108379Salamanca                                         00353110006970031181300309522000007430000000000115715001688560000401000002621002060280021200000000000000000S
04200705110999Extremadura                                       01086373014940089496400891721000014400000000000368071005170270001073500008205006492570033510000000000000000S
04200705117999Comunitat Valenciana                              04806908062390358130803561691000914720000000001484991019485350003698200018618024298930056220000000000000000S
04200705108059Ávila                                             00167818003760014462800143679000005840000000000058222000866000000222600001988001041560013200000000000000000S
04200705104079Illes Balears                                     01001062010910071898200715939000195700000000000246597003344990000775400002866004174590008950000000000000000S
04200705111999Galicia                                           02767524040830263732102616027000076870000000000777917012741990002661500014549016193990038470000000000000000S
04200705101119Cádiz                                             01194062015300095726600959027000035990000000000283372004168430000674900002279005300520007080000000000000000S
04200705105359Las Palmas                                        01024186014310076661300766012000087850000000000221483003453690000683100003154004666350005680000000000000000S
04200705110109Cáceres                                           00412899006170034940500345740000006340000000000147219002057230000441700003914002533660017370000000000000000S
04200705108999Castilla y León                                   02522038050460217761802158270000082720000000000807004011915300003358700020248014694240124400000000000000000S
04200705116269La Rioja                                          00306377004980023978100238631000020440000000000100076001355630000329000001743001684850009660000000000000000S
04200705117469Valencia / València                               02463592030530191098301894410000159620000000000810018010602650001959700009512013276650029020000000000000000S
04200705108409Segovia                                           00156598003410012564700125524000012640000000000050094000761520000217900001560000915040010790000000000000000S
04200705119529Melilla                                           00066871000670005014800050193000000930000000000014252000206590000039600000162000283760000250000000000000000S
04200705101189Granada                                           00876184011720071867700717631000050140000000000245493003522830000562700003021004497820017220000000000000000S
04200705101299Málaga                                            01491287017490109984101096182000320740000000000349074004960490000780700003164006241950011860000000000000000S
04200705102229Huesca                                            00218023004320017772000177816000013970000000000065671000939680000283600001215001196220013040000000000000000S
04200705102509Zaragoza                                          00917288014920073082800730774000048370000000000260462003579270001192700003611004544900017890000000000000000S
04200705109179Girona                                            00687331008430049436000494423000082380000000000168784002382070000893300002678002893030018850000000000000000S
04200705116999La Rioja                                          00306377004980023978100238631000020440000000000100076001355630000329000001743001684850009660000000000000000S
04200705102449Teruel                                            00142160003400011602400115924000012530000000000044195000644650000168400001054000826280011340000000000000000S
04200705111159A Coruña                                          01129141016040106718101062585000018610000000000302859004951970001257100004992006319050012820000000000000000S
