041987061010400199ABLA                                                                                                001301300000001731000010000133100001331000000000000000000000000000000000000001300000014000009690090000000000000000N
041987061010400299ABRUCENA                                                                                            001301300000001594000010000122400001224000000000000000000000000000000000000000300000010000009330090000000000000000N
041987061010400399ADRA                                                                                                002902900000019358000170001280700012807000000000000000000000000000000000000004100000032000080270170000000000000000N
041987061010400499ALBANCHEZ                                                                                           005305300000000865000010000077100000771000000000000000000000000000000000000000500000006000005090070000000000000000N
041987061010400599ALBOLODUY                                                                                           001301300000001033000010000078600000786000000000000000000000000000000000000000300000007000006910090000000000000000N
041987061010400699ALBOX                                                                                               005305300000010321000080000627200006272000000000000000000000000000000000000001600000015000043730170000000000000000N
041987061010400799ALCOLEA                                                                                             001301300000000871000010000068800000688000000000000000000000000000000000000000100000002000005340070000000000000000N
041987061010400899ALCONTAR                                                                                            005305300000000698000020000056500000565000000000000000000000000000000000000000000000003000004650070000000000000000N
041987061010401099ALHABIA                                                                                             001301300000000885000010000064500000645000000000000000000000000000000000000000800000006000005480070000000000000000N
041987061010401199ALHAMA DE ALMERIA                                                                                   001301300000003068000030000224500002245000000000000000000000000000000000000000700000008000018020110000000000000000N
041987061010401399ALMERIA                                                                                             001301300000153592001170010670700106707000000000000000000000000000000000000050800000890000632470270000000000000000N
041987061010401699ANTAS                                                                                               010010000000002541000030000186600001866000000000000000000000000000000000000001700000010000014200110000000000000000N
041987061010401799ARBOLEAS                                                                                            005305300000001513000010000120700001207000000000000000000000000000000000000000400000002000008960090000000000000000N
041987061010401899ARMUÑA DE ALMANZORA                                                                                 005305300000000343000010000028300000283000000000000000000000000000000000000000100000001000002270070000000000000000N
041987061010401999BACARES                                                                                             005305300000000342000010000029400000294000000000000000000000000000000000000000300000001000002300070000000000000000N
041987061010402099BAYARCAL                                                                                            001301300000000447000010000032600000326000000000000000000000000000000000000000200000000000002630070000000000000000N
041987061010402199BAYARQUE                                                                                            005305300000000254000010000021000000210000000000000000000000000000000000000000200000002000001630070000000000000000N
041987061010402299BEDAR                                                                                               010010000000000587000010000045400000454000000000000000000000000000000000000000000000002000003260070000000000000000N
041987061010402499BENAHADUX                                                                                           001301300000002016000020000143900001439000000000000000000000000000000000000000400000010000012530110000000000000000N
041987061010402799BENIZALON                                                                                           001301300000000448000010000035100000351000000000000000000000000000000000000000000000001000002740070000000000000000N
041987061010402899BENTARIQUE                                                                                          001301300000000348000010000028100000281000000000000000000000000000000000000000200000003000002550070000000000000000N
041987061010402999BERJA                                                                                               002902900000011533000120000814800008148000000000000000000000000000000000000002500000046000061860170000000000000000N
041987061010403099CANJAYAR                                                                                            001301300000002205000030000172100001721000000000000000000000000000000000000000000000007000012930110000000000000000N
041987061010403199CANTORIA                                                                                            005305300000003406000030000266400002664000000000000000000000000000000000000000500000017000018650110000000000000000N
041987061010403299CARBONERAS                                                                                          010010000000005602000040000358000003580000000000000000000000000000000000000000300000006000027290130000000000000000N
041987061010403499COBDAR                                                                                              001301300000000305000010000025000000250000000000000000000000000000000000000000000000000000002170070000000000000000N
041987061010403599CUEVAS DEL ALMANZORA                                                                                010010000000009070000070000647800006478000000000000000000000000000000000000001500000024000045670130000000000000000N
041987061010403699CHERCOS                                                                                             005305300000000369000010000028200000282000000000000000000000000000000000000000000000001000002180070000000000000000N
041987061010403799CHIRIVEL                                                                                            005305300000002056000020000168500001685000000000000000000000000000000000000000600000008000011660110000000000000000N
041987061010403899DALIAS                                                                                              002902900000003625000040000269500002695000000000000000000000000000000000000001100000018000020900110000000000000000N
041987061010403999DARRICAL                                                                                            002902900000000388000010000033700000337000000000000000000000000000000000000000100000002000002020070000000000000000N
041987061010404399FELIX                                                                                               001301300000000685000010000054500000545000000000000000000000000000000000000000100000002000004420070000000000000000N
041987061010404499FINES                                                                                               005305300000001549000010000112300001123000000000000000000000000000000000000001300000012000008480090000000000000000N
041987061010404599FIÑANA                                                                                              001301300000002792000030000212900002129000000000000000000000000000000000000002000000011000014690110000000000000000N
041987061010404699FONDON                                                                                              001301300000001031000020000082500000825000000000000000000000000000000000000000500000005000005890090000000000000000N
041987061010404799GADOR                                                                                               001301300000002531000020000188200001882000000000000000000000000000000000000000100000011000016100110000000000000000N
041987061010404899GALLARDOS (LOS)                                                                                     010010000000001663000020000123200001232000000000000000000000000000000000000001300000007000009100090000000000000000N
041987061010404999GARRUCHA                                                                                            010010000000003756000020000260800002608000000000000000000000000000000000000023100000061000014060110000000000000000N
041987061010405099GERGAL                                                                                              001301300000001257000010000098700000987000000000000000000000000000000000000000600000009000007100090000000000000000N
041987061010405199HUECIJA                                                                                             001301300000000601000010000046100000461000000000000000000000000000000000000000000000011000003730070000000000000000N
041987061010405299HUERCAL DE ALMERIA                                                                                  001301300000003686000030000247600002476000000000000000000000000000000000000000600000030000017600110000000000000000N
041987061010405399HUERCAL-OVERA                                                                                       005305300000012745000130000921100009211000000000000000000000000000000000000005900000039000067090170000000000000000N
041987061010405499ILLAR                                                                                               001301300000000554000010000046000000460000000000000000000000000000000000000000200000000000004140070000000000000000N
041987061010405599INSTINCION                                                                                          001301300000000676000010000053900000539000000000000000000000000000000000000000000000002000004510070000000000000000N
041987061010405799LAUJAR DE ANDARAX                                                                                   001301300000001892000020000140400001404000000000000000000000000000000000000000300000008000010740090000000000000000N
041987061010405899LIJAR                                                                                               005305300000000560000010000043700000437000000000000000000000000000000000000000000000000000003550070000000000000000N
041987061010405999LUBRIN                                                                                              010010000000002199000030000182600001826000000000000000000000000000000000000008800000044000007160110000000000000000N
041987061010406099LUCAINENA DE LAS TORRES                                                                             001301300000000702000010000054200000542000000000000000000000000000000000000000000000002000003980070000000000000000N
041987061010406199LUCAR                                                                                               005305300000000802000010000062300000623000000000000000000000000000000000000000000000004000005190070000000000000000N
041987061010406299MACAEL                                                                                              005305300000005554000050000384000003840000000000000000000000000000000000000002100000023000027520130000000000000000N
041987061010406399MARIA                                                                                               005305300000001903000030000147100001471000000000000000000000000000000000000000500000022000009180090000000000000000N
041987061010406499MOJACAR                                                                                             010010000000002839000010000150300001503000000000000000000000000000000000000000500000008000011560110000000000000000N
041987061010406599NACIMIENTO                                                                                          001301300000000603000010000050500000505000000000000000000000000000000000000000300000006000004520070000000000000000N
041987061010406699NIJAR                                                                                               001301300000012102000160000840200008402000000000000000000000000000000000000002400000029000047780170000000000000000N
041987061010406799OHANES                                                                                              001301300000000995000010000079200000792000000000000000000000000000000000000000000000004000006160070000000000000000N
041987061010406999OLULA DEL RIO                                                                                       005305300000005212000040000371900003719000000000000000000000000000000000000002500000031000026530130000000000000000N
041987061010407099ORIA                                                                                                005305300000002651000040000211800002118000000000000000000000000000000000000001500000067000013020110000000000000000N
041987061010407199PADULES                                                                                             001301300000000614000010000049400000494000000000000000000000000000000000000000500000006000003450070000000000000000N
041987061010407299PARTALOA                                                                                            005305300000000490000010000041600000416000000000000000000000000000000000000000300000001000003460070000000000000000N
041987061010407399PATERNA DEL RIO                                                                                     001301300000000457000010000037100000371000000000000000000000000000000000000000100000000000002860070000000000000000N
041987061010407499PECHINA                                                                                             001301300000002090000020000147300001473000000000000000000000000000000000000000900000007000011210110000000000000000N
041987061010407599PULPI                                                                                               010010000000004161000030000291400002914000000000000000000000000000000000000001600000014000022590110000000000000000N
041987061010407699PURCHENA                                                                                            005305300000001857000020000137200001372000000000000000000000000000000000000001300000005000010440090000000000000000N
041987061010407799RAGOL                                                                                               001301300000000498000010000040100000401000000000000000000000000000000000000000000000001000003310070000000000000000N
041987061010407899RIOJA                                                                                               001301300000001172000010000088500000885000000000000000000000000000000000000000100000004000007300090000000000000000N
041987061010407999ROQUETAS DE MAR                                                                                     001301300000022122000150001409600014096000000000000000000000000000000000000005100000072000092300210000000000000000N
041987061010408099SANTA CRUZ                                                                                          001301300000000273000010000023700000237000000000000000000000000000000000000000200000004000001850070000000000000000N
041987061010408199SANTA FE DE MONDUJAR                                                                                001301300000000454000010000037700000377000000000000000000000000000000000000000300000001000003350070000000000000000N
041987061010408299SENES                                                                                               001301300000000528000010000043300000433000000000000000000000000000000000000000100000002000002940070000000000000000N
041987061010408399SERON                                                                                               005305300000003217000050000249600002496000000000000000000000000000000000000000800000021000016300110000000000000000N
041987061010408499SIERRO                                                                                              005305300000000724000010000043900000439000000000000000000000000000000000000000000000001000002650070000000000000000N
041987061010408599SOMONTIN                                                                                            005305300000000566000010000043900000439000000000000000000000000000000000000000000000002000003410070000000000000000N
041987061010408699SORBAS                                                                                              001301300000002829000050000216700002167000000000000000000000000000000000000000600000004000015550110000000000000000N
041987061010408799SUFLI                                                                                               005305300000000256000010000020600000206000000000000000000000000000000000000000200000000000001440070000000000000000N
041987061010408899TABERNAS                                                                                            001301300000003274000050000243600002436000000000000000000000000000000000000000400000012000019350110000000000000000N
041987061010408999TABERNO                                                                                             005305300000001034000010000081000000810000000000000000000000000000000000000000200000000000005750090000000000000000N
041987061010409099TAHAL                                                                                               001301300000000627000010000050500000505000000000000000000000000000000000000000100000001000004150070000000000000000N
041987061010409199TERQUE                                                                                              001301300000000526000010000041800000418000000000000000000000000000000000000000000000007000003680070000000000000000N
041987061010409299TIJOLA                                                                                              005305300000003722000040000269200002692000000000000000000000000000000000000000600000021000019840110000000000000000N
041987061010409399TURRE                                                                                               010010000000002072000020000149800001498000000000000000000000000000000000000000400000003000012440110000000000000000N
041987061010409499TURRILLAS                                                                                           001301300000000298000010000023400000234000000000000000000000000000000000000000000000001000001860070000000000000000N
041987061010409599ULEILA DEL CAMPO                                                                                    001301300000001095000010000086600000866000000000000000000000000000000000000000100000004000006100090000000000000000N
041987061010409699URRACAL                                                                                             005305300000000397000010000031700000317000000000000000000000000000000000000000100000000000002380070000000000000000N
041987061010409799VELEFIQUE                                                                                           001301300000000428000010000035000000350000000000000000000000000000000000000000000000001000002140070000000000000000N
041987061010409899VELEZ-BLANCO                                                                                        005305300000002612000040000214000002140000000000000000000000000000000000000000600000019000013930110000000000000000N
041987061010409999VELEZ-RUBIO                                                                                         005305300000006594000090000520500005205000000000000000000000000000000000000002600000021000036300130000000000000000N
041987061010410099VERA                                                                                                010010000000005442000060000383000003830000000000000000000000000000000000000001800000024000027070130000000000000000N
