02201111101119Cádiz                                             01236739016010098105800981061000000000000000000329203005093960000851100005539006117410000080000000000000000S
02201111101299Málaga                                            01609557018850111626501116276000000000000000000392673005935000000835000006834007116810000100000000000000000S
02201111103339Asturias                                          01084341016130098904500989045000000000000000000330833005067180000839200006193006240440000080000000000000000S
02201111107169Cuenca                                            00217716004030016347900163500000000000000000000064303001017940000173700001853001233550000030000000000000000S
02201111108409Segovia                                           00164268003300012348200123481000000000000000000048992000758480000147700001780000910120000030000000000000000S
02201111111369Pontevedra                                        00962472013440089004900890054000000000000000000258670004560020000806800009706005507110000070000000000000000S
02201111102449Teruel                                            00145277003230011230000112301000000000000000000041362000624800000169400001700000755350000030000000000000000S
02201111108249León                                              00499284007390044770800447708000000000000000000143636002321980000547000004616002878200000050000000000000000S
02201111116269La Rioja                                          00322415005100024279600242800000000000000000000097120001385250000279300002797001711170000040000000000000000S
02201111117999Comunitat Valenciana                              05111706064940355781503557828000000000000000001534368021898380002878500031762025785430000330000000000000000S
02201111101149Córdoba                                           00805108010340065208600652086000000000000000000256772003852370000649000005224004621330000060000000000000000S
02201111102229Huesca                                            00228566004180017571100175713000000000000000000063423000953890000289000002117001176800000030000000000000000S
02201111103999Principado de Asturias                            01084341016130098904500989045000000000000000000330833005067180000839200006193006240440000080000000000000000S
02201111107459Toledo                                            00697959008890051420000514208000000000000000000205718003215000000442200006211003805210000060000000000000000S
02201111114999País Vasco                                        02178339027730177554301775548000000000000000000660370009659080001344800012433011698240000180000000000000000S
02201111117469Valencia / València                               02581147031940192114401921158000000000000000000826602011891230001451500015754014088710000160000000000000000S
02201111102509Zaragoza                                          00973252015220073049600730496000000000000000000287949004126260000995100007562005039420000070000000000000000S
02201111104999Illes Balears                                     01106049011420073073300730740000000000000000000251543003602190000794100007216004303310000080000000000000000S
02201111108499Zamora                                            00194214003890017836500178365000000000000000000059263000941830000205700001637001160650000030000000000000000S
02201111109089Barcelona                                         05511147057190402809904028117000000000000000001409132021080240004673800039462025687270000310000000000000000S
02201111114209Gipuzkoa                                          00707263008730057533200575334000000000000000000210518003031280000423900003152003697280000060000000000000000S
02201111107999Castilla - La Mancha                              02098373032340157146601571498000000000000000000612753009565570001503300017718011578190000210000000000000000S
02201111110999Extremadura                                       01107220015050090952200909565000000000000000000351993005288830000777300009469006550590000100000000000000000S
02201111104079Illes Balears                                     01106049011420073073300730740000000000000000000251543003602190000794100007216004303310000080000000000000000S
02201111105999Canarias                                          02118519027610158727001587295000000000000000000415465006810350001204400016098009178660000150000000000000000S
02201111111279Lugo                                              00353504005640035084900350851000000000000000000095866001696240000362800003944002128070000040000000000000000S
02201111111999Galicia                                           02797653040370268880202688816000000000000000000758245013214080002672600027024016190910000230000000000000000S
02201111115999Región de Murcia                                  01461979016240100061901000624000000000000000000416489006209800000668800006868007279980000100000000000000000S
02201111118519Ceuta                                             00080579000940006072400060723000000000000000000015586000248780000049800000478000313060000010000000000000000S
02201111101419Sevilla                                           01917097024610150611901506129000000000000000000570685008799880001359600012464010465860000120000000000000000S
02201111106999Cantabria                                         00592250007520049648200496483000000000000000000189933002890030000415700004040003470920000050000000000000000S
02201111108379Salamanca                                         00353619007030031199700312001000000000000000000112727001721270000322300002905002114430000040000000000000000S
02201111109179Girona                                            00753046008220049990900499909000000000000000000168737002540840000557200005808003006760000060000000000000000S
02201111113319Navarra                                           00636924009860048820800488211000000000000000000183961002625720000670700005355003243780000050000000000000000S
02201111116999La Rioja                                          00322415005100024279600242800000000000000000000097120001385250000279300002797001711170000040000000000000000S
02201111101999Andalucía                                         08370975106210639008106390138000000000000000002347710035849780005326700045305043044760000600000000000000000S
02201111108059Ávila                                             00171896003520014257600142578000000000000000000055641000872400000123300001481001047430000030000000000000000S
02201111109259Lleida                                            00439768005500031351400313516000000000000000000096098001496210000446800003644001879710000040000000000000000S
02201111112999Comunidad de Madrid                               06458684065280465378204653779000000000000000001769976027403790003509300035526033387120000360000000000000000S
02201111117039Alicante / Alacant                                01926285025210122210201222109000000000000000000531852007476410001012400010975008773030000120000000000000000S
02201111102999Aragón                                            01347095022630101850701018510000000000000000000392734005704950001453500011379006971570000130000000000000000S
02201111105359Las Palmas                                        01090605015150079449800794522000000000000000000215504003453880000699000008515004650980000080000000000000000S
02201111106399Cantabria                                         00592250007520049648200496483000000000000000000189933002890030000415700004040003470920000050000000000000000S
02201111107029Albacete                                          00401682005930030945600309456000000000000000000120528001866360000308200003193002292400000040000000000000000S
02201111107139Ciudad Real                                       00529453008000040476400404764000000000000000000151572002405680000401600004264002943250000050000000000000000S
02201111108349Palencia                                          00172510003350014777900147783000000000000000000052607000837220000177500001644001047720000030000000000000000S
02201111113999Comunidad Foral de Navarra                        00636924009860048820800488211000000000000000000183961002625720000670700005355003243780000050000000000000000S
02201111114489Bizkaia                                           01153724014730094946800949471000000000000000000360833005309480000728500006552006325950000080000000000000000S
02201111108479Valladolid                                        00533640008390043447600434477000000000000000000169424002604390000471900003677003216140000050000000000000000S
02201111109439Tarragona                                         00808420010230055479300554799000000000000000000193194002830460000710600006536003396020000060000000000000000S
02201111111159A Coruña                                          01146458015690108522901085232000000000000000000304827005320680001217300010520006541440000080000000000000000S
02201111108099Burgos                                            00374826008000030310400303109000000000000000000112436001693400000395200003235002101410000040000000000000000S
02201111108999Castilla y León                                   02559515047430216684202166857000000000000000000780847012153700002520100022136014974060000320000000000000000S
02201111119529Melilla                                           00076034000820005469200054690000000000000000000013042000204490000049600000308000262300000010000000000000000S
02201111101189Granada                                           00918072012480073519400735201000000000000000000278921004214490000529400005252005034880000070000000000000000S
02201111107199Guadalajara                                       00251563005490017956700179570000000000000000000070632001060590000177600002197001303780000030000000000000000S
02201111109999Catalunya                                         07512381081140539631505396341000000000000000001867161027947750006388400055450033969760000470000000000000000S
02201111111329Ourense                                           00335219005600036267500362679000000000000000000098882001637140000285700002854002014290000040000000000000000S
02201111114019Araba - Álava                                     00317352004270025074300250743000000000000000000089019001318320000192400002729001675010000040000000000000000S
02201111115309Murcia                                            01461979016240100061901000624000000000000000000416489006209800000668800006868007279980000100000000000000000S
02201111117129Castellón / Castelló                              00604274007790041456900414561000000000000000000175914002530740000414600005033002923690000050000000000000000S
02201111101049Almería                                           00695560008190046958300469594000000000000000000173727002601810000349000002581003094330000060000000000000000S
02201111101219Huelva                                            00518081006400039274800392755000000000000000000131962002081910000341200003281002600950000050000000000000000S
02201111101239Jaén                                              00670761009330053702800537036000000000000000000213767003270360000412400004130003993190000060000000000000000S
02201111105389Santa Cruz de Tenerife                            01027914012460079277200792773000000000000000000199961003356470000505400007583004527680000070000000000000000S
02201111108429Soria                                             00095258002560007735500077355000000000000000000026121000402730000129500001161000497960000020000000000000000S
